Frequency (Hz)	Level (dB)
20761.962891	-48.189384
20762.695312	-49.968948
20763.427734	-50.332195
20764.160156	-48.635067
20764.892578	-50.423813
20765.625000	-50.345551
20766.357422	-51.371956
20767.089844	-48.845604
20767.822266	-49.121338
20768.554688	-48.223000
20769.287109	-50.268448
20770.019531	-49.735733
20770.751953	-50.189674
20771.484375	-49.814701
20772.216797	-49.643700
20772.949219	-48.686619
20773.681641	-50.189468
20774.414062	-49.173542
20775.146484	-49.422508
20775.878906	-49.529320
20776.611328	-50.251846
20777.343750	-48.974876
20778.076172	-48.553749
20778.808594	-48.706520
20779.541016	-51.131008
20780.273438	-49.303551
20781.005859	-49.860413
20781.738281	-49.182220
20782.470703	-50.550282
20783.203125	-49.462906
20783.935547	-48.043835
20784.667969	-49.801346
20785.400391	-52.423237
20786.132812	-51.880211
20786.865234	-51.487980
20787.597656	-50.533356
20788.330078	-49.975044
20789.062500	-49.838642
20789.794922	-49.881844
20790.527344	-49.571156
20791.259766	-50.148666
20791.992188	-50.522034
20792.724609	-48.679138
20793.457031	-50.184921
20794.189453	-51.005096
20794.921875	-49.718632
20795.654297	-48.868156
20796.386719	-50.532188
20797.119141	-50.735855
20797.851562	-49.985130
20798.583984	-49.734703
20799.316406	-49.734886
20800.048828	-50.368137
20800.781250	-48.294334
20801.513672	-50.104523
20802.246094	-49.932064
20802.978516	-50.651173
20803.710938	-50.108044
20804.443359	-50.383175
20805.175781	-51.789494
20805.908203	-49.462524
20806.640625	-47.943150
20807.373047	-49.593563
20808.105469	-49.229610
20808.837891	-49.156685
20809.570312	-49.652760
20810.302734	-49.901913
20811.035156	-49.964104
20811.767578	-49.644371
20812.500000	-48.076649
20813.232422	-48.939911
20813.964844	-49.340290
20814.697266	-49.407337
20815.429688	-49.292343
20816.162109	-49.004578
20816.894531	-50.434841
20817.626953	-49.211796
20818.359375	-48.392616
20819.091797	-48.585445
20819.824219	-47.851219
20820.556641	-51.478828
20821.289062	-50.577774
20822.021484	-51.096748
20822.753906	-50.494408
20823.486328	-49.348827
20824.218750	-49.914368
20824.951172	-48.752720
20825.683594	-49.233971
20826.416016	-48.576420
20827.148438	-49.947292
20827.880859	-49.953423
20828.613281	-50.711487
20829.345703	-50.215939
20830.078125	-50.203190
20830.810547	-50.520702
20831.542969	-50.655491
20832.275391	-50.115150
20833.007812	-50.771595
20833.740234	-49.104610
20834.472656	-50.272285
20835.205078	-50.864002
20835.937500	-49.893238
20836.669922	-49.475548
20837.402344	-51.064011
20838.134766	-49.924252
20838.867188	-48.667343
20839.599609	-50.462311
20840.332031	-49.619873
20841.064453	-49.518936
20841.796875	-49.317387
20842.529297	-51.300156
20843.261719	-50.331711
20843.994141	-49.380203
20844.726562	-50.428883
20845.458984	-48.924820
20846.191406	-51.571373
20846.923828	-52.746311
20847.656250	-48.947701
20848.388672	-50.392517
20849.121094	-50.335308
20849.853516	-51.125092
20850.585938	-48.099724
20851.318359	-49.242306
20852.050781	-49.168846
20852.783203	-49.524136
20853.515625	-49.482948
20854.248047	-47.955235
20854.980469	-49.023323
20855.712891	-49.679737
20856.445312	-49.879368
20857.177734	-52.028378
20857.910156	-49.134972
20858.642578	-49.892006
20859.375000	-49.452103
20860.107422	-49.925438
20860.839844	-49.001194
20861.572266	-50.708160
20862.304688	-48.777081
20863.037109	-49.234779
20863.769531	-51.375313
20864.501953	-50.973671
20865.234375	-50.491402
20865.966797	-50.247936
20866.699219	-49.585999
20867.431641	-50.569202
20868.164062	-50.257008
20868.896484	-49.012360
20869.628906	-52.038139
20870.361328	-51.174572
20871.093750	-50.278839
20871.826172	-50.129784
20872.558594	-49.991531
20873.291016	-49.959160
20874.023438	-51.487152
20874.755859	-49.467880
20875.488281	-49.559494
20876.220703	-49.852291
20876.953125	-50.490078
20877.685547	-50.407825
20878.417969	-51.187611
20879.150391	-49.780621
20879.882812	-51.443928
20880.615234	-52.580570
20881.347656	-49.691463
20882.080078	-50.913853
20882.812500	-50.719055
20883.544922	-49.440250
20884.277344	-50.315235
20885.009766	-50.487423
20885.742188	-50.279167
20886.474609	-49.975204
20887.207031	-50.383102
20887.939453	-51.407326
20888.671875	-50.528931
20889.404297	-51.737247
20890.136719	-50.654945
20890.869141	-50.975491
20891.601562	-50.207638
20892.333984	-50.785500
20893.066406	-51.334282
20893.798828	-49.841114
20894.531250	-50.613861
20895.263672	-51.690632
20895.996094	-50.336113
20896.728516	-50.172787
20897.460938	-49.869770
20898.193359	-50.403538
20898.925781	-49.843430
20899.658203	-49.897911
20900.390625	-49.837914
20901.123047	-50.368393
20901.855469	-49.601967
20902.587891	-51.187706
20903.320312	-49.132526
20904.052734	-49.367195
20904.785156	-49.992081
20905.517578	-49.938168
20906.250000	-51.391293
20906.982422	-51.950401
20907.714844	-49.221725
20908.447266	-50.340691
20909.179688	-50.406761
20909.912109	-50.643421
20910.644531	-49.273731
20911.376953	-49.368267
20912.109375	-49.984707
20912.841797	-49.466461
20913.574219	-49.979218
20914.306641	-51.706535
20915.039062	-50.304115
20915.771484	-50.092098
20916.503906	-50.788635
20917.236328	-49.701260
20917.968750	-52.117058
20918.701172	-49.688763
20919.433594	-48.643494
20920.166016	-48.535053
20920.898438	-51.158680
20921.630859	-47.511883
20922.363281	-50.098354
20923.095703	-49.760242
20923.828125	-50.480232
20924.560547	-50.233864
20925.292969	-51.749863
20926.025391	-50.173264
20926.757812	-48.959980
20927.490234	-51.799576
20928.222656	-51.005257
20928.955078	-48.574520
20929.687500	-50.271023
20930.419922	-49.148136
20931.152344	-50.354912
20931.884766	-51.584026
20932.617188	-49.187469
20933.349609	-51.244740
20934.082031	-52.100780
20934.814453	-50.569771
20935.546875	-49.671204
20936.279297	-49.628616
20937.011719	-52.225513
20937.744141	-52.937328
20938.476562	-52.234276
20939.208984	-50.237747
20939.941406	-48.461903
20940.673828	-49.851780
20941.406250	-49.061363
20942.138672	-50.521278
20942.871094	-50.521313
20943.603516	-50.030197
20944.335938	-50.657177
20945.068359	-49.580750
20945.800781	-49.558071
20946.533203	-49.470848
20947.265625	-50.215099
20947.998047	-50.364025
20948.730469	-50.210320
20949.462891	-51.565384
20950.195312	-50.155937
20950.927734	-49.942394
20951.660156	-50.365429
20952.392578	-50.622368
20953.125000	-48.852356
20953.857422	-50.483311
20954.589844	-49.067543
20955.322266	-49.848087
20956.054688	-49.905735
20956.787109	-50.748749
20957.519531	-49.418530
20958.251953	-48.895763
20958.984375	-50.557091
20959.716797	-49.844429
20960.449219	-53.895809
20961.181641	-50.984688
20961.914062	-49.899303
20962.646484	-50.938633
20963.378906	-50.031826
20964.111328	-50.157543
20964.843750	-49.588005
20965.576172	-49.657040
20966.308594	-49.994827
20967.041016	-48.800228
20967.773438	-49.660065
20968.505859	-49.948643
20969.238281	-50.222740
20969.970703	-50.346062
20970.703125	-50.273251
20971.435547	-50.507095
20972.167969	-50.212818
20972.900391	-48.979515
20973.632812	-49.051296
20974.365234	-50.208820
20975.097656	-52.283016
20975.830078	-51.300426
20976.562500	-50.126228
20977.294922	-51.367245
20978.027344	-49.664169
20978.759766	-51.352413
20979.492188	-49.081203
20980.224609	-51.267925
20980.957031	-49.909676
20981.689453	-48.799927
20982.421875	-49.216419
20983.154297	-49.362755
20983.886719	-50.235111
20984.619141	-50.863586
20985.351562	-50.594948
20986.083984	-51.361935
20986.816406	-49.372700
20987.548828	-49.117020
20988.281250	-49.637424
20989.013672	-49.388638
20989.746094	-50.472229
20990.478516	-50.653736
20991.210938	-49.652348
20991.943359	-50.462906
20992.675781	-50.168835
20993.408203	-48.125397
20994.140625	-49.889729
20994.873047	-50.608006
20995.605469	-51.069096
20996.337891	-50.677887
20997.070312	-49.631535
20997.802734	-50.294029
20998.535156	-48.981430
20999.267578	-49.372833
21000.000000	-49.841984
21000.732422	-49.656059
21001.464844	-49.436417
21002.197266	-49.828773
21002.929688	-49.784489
21003.662109	-50.262863
21004.394531	-49.466560
21005.126953	-49.729183
21005.859375	-50.569260
21006.591797	-49.908119
21007.324219	-50.438484
21008.056641	-50.956268
21008.789062	-49.371979
21009.521484	-49.392700
21010.253906	-49.313492
21010.986328	-51.339600
21011.718750	-52.348019
21012.451172	-50.350491
21013.183594	-50.967911
21013.916016	-50.838394
21014.648438	-49.547752
21015.380859	-49.108482
21016.113281	-49.446136
21016.845703	-50.383347
21017.578125	-50.950382
21018.310547	-50.206432
21019.042969	-48.577164
21019.775391	-51.926445
21020.507812	-50.098827
21021.240234	-51.431034
21021.972656	-50.666786
21022.705078	-48.697620
21023.437500	-50.966522
21024.169922	-51.158527
21024.902344	-50.008125
21025.634766	-49.526272
21026.367188	-49.699203
21027.099609	-51.966091
21027.832031	-50.303467
21028.564453	-50.701073
21029.296875	-51.128891
21030.029297	-48.979660
21030.761719	-48.523453
21031.494141	-48.883163
21032.226562	-49.771824
21032.958984	-49.607323
21033.691406	-50.288609
21034.423828	-49.542717
21035.156250	-50.141975
21035.888672	-51.055847
21036.621094	-49.218037
21037.353516	-50.088936
21038.085938	-50.590931
21038.818359	-51.487934
21039.550781	-50.592201
21040.283203	-49.884335
21041.015625	-52.406849
21041.748047	-49.762394
21042.480469	-50.063725
21043.212891	-48.420254
21043.945312	-50.562431
21044.677734	-49.361263
21045.410156	-50.283684
21046.142578	-50.590313
21046.875000	-50.071404
21047.607422	-50.480637
21048.339844	-50.523762
21049.072266	-50.539700
21049.804688	-49.582394
21050.537109	-51.119427
21051.269531	-51.279751
21052.001953	-49.717167
21052.734375	-50.892151
21053.466797	-50.113293
21054.199219	-49.448097
21054.931641	-50.271389
21055.664062	-49.773952
21056.396484	-49.654522
21057.128906	-50.384159
21057.861328	-50.430950
21058.593750	-48.913906
21059.326172	-50.287895
21060.058594	-50.142475
21060.791016	-51.146610
21061.523438	-49.127716
21062.255859	-48.777626
21062.988281	-50.733482
21063.720703	-50.285503
21064.453125	-49.789143
21065.185547	-48.633324
21065.917969	-50.055752
21066.650391	-51.926815
21067.382812	-50.345970
21068.115234	-49.308601
21068.847656	-50.199608
21069.580078	-50.151684
21070.312500	-47.911140
21071.044922	-49.393017
21071.777344	-50.161980
21072.509766	-49.634277
21073.242188	-50.107132
21073.974609	-51.117352
21074.707031	-49.666710
21075.439453	-48.822174
21076.171875	-51.814648
21076.904297	-50.089844
21077.636719	-50.249279
21078.369141	-50.948250
21079.101562	-50.288189
21079.833984	-49.750950
21080.566406	-50.344650
21081.298828	-50.389286
21082.031250	-49.106682
21082.763672	-49.185444
21083.496094	-51.374306
21084.228516	-51.713558
21084.960938	-51.013233
21085.693359	-49.843082
21086.425781	-50.857536
21087.158203	-49.267738
21087.890625	-49.894676
21088.623047	-51.571556
21089.355469	-49.703278
21090.087891	-50.436977
21090.820312	-51.240688
21091.552734	-50.796032
21092.285156	-50.939781
21093.017578	-50.785416
21093.750000	-50.420647
21094.482422	-51.072834
21095.214844	-50.436184
21095.947266	-51.202641
21096.679688	-51.100609
21097.412109	-48.649830
21098.144531	-49.282032
21098.876953	-48.079674
21099.609375	-49.158234
21100.341797	-50.038296
21101.074219	-50.514896
21101.806641	-50.480045
21102.539062	-49.480507
21103.271484	-51.449524
21104.003906	-50.910099
21104.736328	-50.054409
21105.468750	-50.839043
21106.201172	-50.490757
21106.933594	-48.862171
21107.666016	-51.293560
21108.398438	-50.245743
21109.130859	-48.668175
21109.863281	-48.476032
21110.595703	-50.030334
21111.328125	-48.677990
21112.060547	-49.027248
21112.792969	-49.446136
21113.525391	-51.422947
21114.257812	-50.692036
21114.990234	-49.883923
21115.722656	-51.214695
21116.455078	-49.764362
21117.187500	-51.468918
21117.919922	-50.277531
21118.652344	-49.676384
21119.384766	-48.561779
21120.117188	-50.874817
21120.849609	-49.558334
21121.582031	-50.343044
21122.314453	-49.304287
21123.046875	-48.290367
21123.779297	-48.593502
21124.511719	-49.346863
21125.244141	-48.865391
21125.976562	-49.873440
21126.708984	-49.212284
21127.441406	-51.004326
21128.173828	-50.935226
21128.906250	-48.667984
21129.638672	-48.438931
21130.371094	-49.558651
21131.103516	-48.705994
21131.835938	-49.525841
21132.568359	-49.495228
21133.300781	-50.051750
21134.033203	-49.695412
21134.765625	-50.262081
21135.498047	-49.636921
21136.230469	-51.899761
21136.962891	-49.948444
21137.695312	-48.980705
21138.427734	-51.038231
21139.160156	-50.336010
21139.892578	-49.597847
21140.625000	-50.644306
21141.357422	-49.405525
21142.089844	-49.977158
21142.822266	-49.828724
21143.554688	-50.249550
21144.287109	-50.056622
21145.019531	-48.946568
21145.751953	-49.301075
21146.484375	-50.243496
21147.216797	-50.234699
21147.949219	-51.152485
21148.681641	-49.909931
21149.414062	-51.442150
21150.146484	-49.295399
21150.878906	-50.053120
21151.611328	-49.322655
21152.343750	-50.511612
21153.076172	-50.125957
21153.808594	-49.943768
21154.541016	-50.273048
21155.273438	-49.347458
21156.005859	-50.191284
21156.738281	-50.672741
21157.470703	-50.715977
21158.203125	-49.276138
21158.935547	-50.286594
21159.667969	-51.364456
21160.400391	-50.121979
21161.132812	-48.606323
21161.865234	-48.750313
21162.597656	-50.647190
21163.330078	-50.558434
21164.062500	-50.880104
21164.794922	-50.229527
21165.527344	-50.668133
21166.259766	-51.989586
21166.992188	-49.656620
21167.724609	-51.148987
21168.457031	-48.687614
21169.189453	-50.358524
21169.921875	-50.973293
21170.654297	-50.094105
21171.386719	-48.654011
21172.119141	-50.109303
21172.851562	-50.599422
21173.583984	-50.359535
21174.316406	-50.892685
21175.048828	-50.675270
21175.781250	-50.115982
21176.513672	-49.353439
21177.246094	-49.148273
21177.978516	-49.379265
21178.710938	-48.576363
21179.443359	-51.153591
21180.175781	-49.072544
21180.908203	-50.251343
21181.640625	-50.099022
21182.373047	-49.870071
21183.105469	-51.021259
21183.837891	-50.082848
21184.570312	-50.927914
21185.302734	-50.381718
21186.035156	-51.940769
21186.767578	-50.913872
21187.500000	-51.865643
21188.232422	-48.583061
21188.964844	-49.476059
21189.697266	-49.847916
21190.429688	-49.732639
21191.162109	-50.899048
21191.894531	-49.220440
21192.626953	-50.725727
21193.359375	-49.316841
21194.091797	-48.687923
21194.824219	-49.818459
21195.556641	-50.966095
21196.289062	-50.402111
21197.021484	-49.815372
21197.753906	-49.443787
21198.486328	-48.745209
21199.218750	-49.773846
21199.951172	-50.129520
21200.683594	-49.896172
21201.416016	-49.228764
21202.148438	-48.764713
21202.880859	-51.670124
21203.613281	-50.658138
21204.345703	-48.550289
21205.078125	-50.476002
21205.810547	-50.365978
21206.542969	-51.227291
21207.275391	-50.275742
21208.007812	-50.991901
21208.740234	-51.448109
21209.472656	-50.783909
21210.205078	-50.804562
21210.937500	-50.117229
21211.669922	-50.319672
21212.402344	-50.102257
21213.134766	-49.696865
21213.867188	-48.644234
21214.599609	-50.521461
21215.332031	-48.763535
21216.064453	-50.384769
21216.796875	-49.180847
21217.529297	-49.565102
21218.261719	-50.978901
21218.994141	-49.100620
21219.726562	-49.309460
21220.458984	-50.324966
21221.191406	-50.192230
21221.923828	-49.684814
21222.656250	-49.502563
21223.388672	-49.764885
21224.121094	-50.103489
21224.853516	-49.796104
21225.585938	-51.102322
21226.318359	-50.266907
21227.050781	-51.200756
21227.783203	-51.004082
21228.515625	-50.529888
21229.248047	-48.704536
21229.980469	-49.319660
21230.712891	-49.780388
21231.445312	-49.580776
21232.177734	-49.054325
21232.910156	-50.141346
21233.642578	-50.178310
21234.375000	-48.379715
21235.107422	-50.811626
21235.839844	-49.462826
21236.572266	-49.723675
21237.304688	-50.463963
21238.037109	-48.289173
21238.769531	-49.008259
21239.501953	-49.729836
21240.234375	-49.354069
21240.966797	-49.798801
21241.699219	-52.590092
21242.431641	-50.946945
21243.164062	-51.162819
21243.896484	-47.613911
21244.628906	-48.850464
21245.361328	-50.172104
21246.093750	-49.530491
21246.826172	-49.503040
21247.558594	-49.744308
21248.291016	-50.139954
21249.023438	-50.126278
21249.755859	-48.282391
21250.488281	-49.776096
21251.220703	-49.046261
21251.953125	-50.280338
21252.685547	-49.215004
21253.417969	-49.651226
21254.150391	-48.969490
21254.882812	-49.537838
21255.615234	-51.513344
21256.347656	-49.989799
21257.080078	-49.213226
21257.812500	-49.405132
21258.544922	-49.292156
21259.277344	-51.024292
21260.009766	-48.712170
21260.742188	-50.099842
21261.474609	-48.689148
21262.207031	-49.750950
21262.939453	-49.437588
21263.671875	-52.003315
21264.404297	-48.466957
21265.136719	-49.007866
21265.869141	-49.581326
21266.601562	-50.419628
21267.333984	-49.449322
21268.066406	-49.481140
21268.798828	-50.891926
21269.531250	-50.292065
21270.263672	-50.598953
21270.996094	-51.601414
21271.728516	-50.553993
21272.460938	-51.260380
21273.193359	-49.418110
21273.925781	-48.843735
21274.658203	-51.475689
21275.390625	-49.739811
21276.123047	-50.342663
21276.855469	-50.564186
21277.587891	-48.687950
21278.320312	-48.429199
21279.052734	-49.347145
21279.785156	-49.264198
21280.517578	-49.298370
21281.250000	-49.955910
21281.982422	-49.472122
21282.714844	-51.606197
21283.447266	-51.507862
21284.179688	-51.406918
21284.912109	-48.696045
21285.644531	-50.500748
21286.376953	-50.423782
21287.109375	-50.134624
21287.841797	-51.374786
21288.574219	-51.798088
21289.306641	-49.129593
21290.039062	-49.234192
21290.771484	-50.118958
21291.503906	-49.533318
21292.236328	-49.079613
21292.968750	-51.676800
21293.701172	-51.814598
21294.433594	-49.480301
21295.166016	-49.722958
21295.898438	-50.713058
21296.630859	-49.011654
21297.363281	-50.631248
21298.095703	-50.408840
21298.828125	-49.371597
21299.560547	-52.002010
21300.292969	-49.191071
21301.025391	-51.223797
21301.757812	-50.325935
21302.490234	-49.805305
21303.222656	-49.322762
21303.955078	-49.295872
21304.687500	-49.904606
21305.419922	-49.859081
21306.152344	-51.832348
21306.884766	-51.482029
21307.617188	-49.175865
21308.349609	-50.269104
21309.082031	-50.434586
21309.814453	-49.201912
21310.546875	-52.244926
21311.279297	-49.581245
21312.011719	-49.401882
21312.744141	-50.415146
21313.476562	-50.546722
21314.208984	-49.531006
21314.941406	-49.812004
21315.673828	-49.789425
21316.406250	-49.599957
21317.138672	-50.593449
21317.871094	-49.334015
21318.603516	-51.162296
21319.335938	-50.551029
21320.068359	-48.898022
21320.800781	-48.992348
21321.533203	-51.357250
21322.265625	-50.202579
21322.998047	-50.222610
21323.730469	-51.591007
21324.462891	-51.550026
21325.195312	-49.208466
21325.927734	-52.594559
21326.660156	-49.505428
21327.392578	-49.919155
21328.125000	-49.283836
21328.857422	-50.664211
21329.589844	-51.149387
21330.322266	-50.362614
21331.054688	-49.407742
21331.787109	-50.028145
21332.519531	-48.992149
21333.251953	-49.384357
21333.984375	-51.944427
21334.716797	-50.540337
21335.449219	-49.608715
21336.181641	-49.572529
21336.914062	-50.479759
21337.646484	-51.296547
21338.378906	-51.659534
21339.111328	-49.956432
21339.843750	-48.958893
21340.576172	-50.256317
21341.308594	-50.768982
21342.041016	-50.633007
21342.773438	-49.237804
21343.505859	-50.051327
21344.238281	-50.918556
21344.970703	-48.848049
21345.703125	-49.655979
21346.435547	-48.971745
21347.167969	-49.712273
21347.900391	-49.757408
21348.632812	-51.017708
21349.365234	-49.782078
21350.097656	-50.845001
21350.830078	-51.052368
21351.562500	-50.200787
21352.294922	-49.503277
21353.027344	-49.849705
21353.759766	-50.280830
21354.492188	-50.255230
21355.224609	-50.314800
21355.957031	-50.956211
21356.689453	-50.259624
21357.421875	-50.866444
21358.154297	-49.592670
21358.886719	-49.545845
21359.619141	-50.442780
21360.351562	-50.559193
21361.083984	-49.246853
21361.816406	-49.714722
21362.548828	-50.873390
21363.281250	-50.506718
21364.013672	-49.768044
21364.746094	-50.327171
21365.478516	-50.521759
21366.210938	-50.728966
21366.943359	-50.438766
21367.675781	-51.222477
21368.408203	-50.978416
21369.140625	-49.341839
21369.873047	-49.921379
21370.605469	-48.320049
21371.337891	-49.016293
21372.070312	-51.239716
21372.802734	-49.855598
21373.535156	-49.706039
21374.267578	-50.699757
21375.000000	-51.105583
21375.732422	-50.166199
21376.464844	-49.599247
21377.197266	-51.812191
21377.929688	-49.699520
21378.662109	-50.302078
21379.394531	-50.956345
21380.126953	-50.430286
21380.859375	-49.947945
21381.591797	-50.684982
21382.324219	-50.907505
21383.056641	-50.144646
21383.789062	-50.157001
21384.521484	-50.779911
21385.253906	-49.796616
21385.986328	-50.452507
21386.718750	-48.483540
21387.451172	-49.247051
21388.183594	-50.007301
21388.916016	-50.745480
21389.648438	-50.533222
21390.380859	-51.660698
21391.113281	-49.048790
21391.845703	-50.498966
21392.578125	-51.123913
21393.310547	-49.613403
21394.042969	-49.493389
21394.775391	-49.777843
21395.507812	-49.462219
21396.240234	-49.829121
21396.972656	-50.193565
21397.705078	-50.741051
21398.437500	-49.682079
21399.169922	-49.102921
21399.902344	-50.557533
21400.634766	-50.093555
21401.367188	-50.230419
21402.099609	-48.606735
21402.832031	-50.559032
21403.564453	-49.992081
21404.296875	-49.132473
21405.029297	-49.637817
21405.761719	-48.612000
21406.494141	-49.467979
21407.226562	-49.114670
21407.958984	-49.253460
21408.691406	-50.642628
21409.423828	-49.135750
21410.156250	-50.339306
21410.888672	-50.233345
21411.621094	-50.012161
21412.353516	-49.414848
21413.085938	-51.483238
21413.818359	-49.641914
21414.550781	-50.933636
21415.283203	-50.635540
21416.015625	-49.221764
21416.748047	-49.706413
21417.480469	-51.180298
21418.212891	-49.787704
21418.945312	-52.243183
21419.677734	-49.588047
21420.410156	-49.558144
21421.142578	-50.041183
21421.875000	-48.638046
21422.607422	-49.674141
21423.339844	-50.191463
21424.072266	-49.405891
21424.804688	-50.889080
21425.537109	-48.665741
21426.269531	-48.753254
21427.001953	-50.439724
21427.734375	-50.269348
21428.466797	-49.483036
21429.199219	-49.849876
21429.931641	-49.436558
21430.664062	-50.843983
21431.396484	-50.499477
21432.128906	-50.043415
21432.861328	-50.183010
21433.593750	-50.257057
21434.326172	-50.725018
21435.058594	-50.322632
21435.791016	-49.479931
21436.523438	-50.196388
21437.255859	-50.657146
21437.988281	-48.844658
21438.720703	-48.566502
21439.453125	-51.829670
21440.185547	-51.138020
21440.917969	-50.728931
21441.650391	-50.493305
21442.382812	-50.327122
21443.115234	-50.062916
21443.847656	-49.324146
21444.580078	-48.324085
21445.312500	-50.523518
21446.044922	-49.905460
21446.777344	-49.395512
21447.509766	-51.715057
21448.242188	-50.915993
21448.974609	-51.785732
21449.707031	-50.542004
21450.439453	-48.916695
21451.171875	-49.783489
21451.904297	-49.274132
21452.636719	-48.632610
21453.369141	-48.783043
21454.101562	-49.316971
21454.833984	-49.293331
21455.566406	-50.286854
21456.298828	-50.086494
21457.031250	-50.750847
21457.763672	-52.544689
21458.496094	-50.542442
21459.228516	-49.380699
21459.960938	-50.273815
21460.693359	-49.785957
21461.425781	-50.931732
21462.158203	-50.006039
21462.890625	-52.222538
21463.623047	-51.482792
21464.355469	-51.364609
21465.087891	-49.828167
21465.820312	-49.393734
21466.552734	-50.439663
21467.285156	-50.011551
21468.017578	-49.382561
21468.750000	-49.796967
21469.482422	-51.004898
21470.214844	-48.873466
21470.947266	-49.151955
21471.679688	-49.141171
21472.412109	-49.542244
21473.144531	-52.264000
21473.876953	-52.302097
21474.609375	-50.614288
21475.341797	-50.684883
21476.074219	-50.481712
21476.806641	-49.778595
21477.539062	-48.932137
21478.271484	-50.848049
21479.003906	-49.558254
21479.736328	-47.484028
21480.468750	-49.475613
21481.201172	-49.845673
21481.933594	-50.202637
21482.666016	-50.942547
21483.398438	-51.546871
21484.130859	-49.921673
21484.863281	-48.228165
21485.595703	-49.702564
21486.328125	-48.437298
21487.060547	-51.240585
21487.792969	-49.697971
21488.525391	-50.280983
21489.257812	-49.127956
21489.990234	-49.460140
21490.722656	-50.112015
21491.455078	-51.271881
21492.187500	-50.888577
21492.919922	-50.122665
21493.652344	-49.733761
21494.384766	-50.196297
21495.117188	-49.680809
21495.849609	-49.405159
21496.582031	-49.990860
21497.314453	-50.474762
21498.046875	-49.490768
21498.779297	-48.709686
21499.511719	-49.449039
21500.244141	-50.943035
21500.976562	-50.415710
21501.708984	-51.241383
21502.441406	-48.439903
21503.173828	-49.969276
21503.906250	-50.248417
21504.638672	-49.932758
21505.371094	-50.481289
21506.103516	-50.576649
21506.835938	-50.913834
21507.568359	-50.078159
21508.300781	-49.659351
21509.033203	-51.077522
21509.765625	-51.433998
21510.498047	-50.882633
21511.230469	-49.863678
21511.962891	-50.959751
21512.695312	-49.587730
21513.427734	-49.863071
21514.160156	-49.733887
21514.892578	-50.440968
21515.625000	-50.307796
21516.357422	-49.967289
21517.089844	-50.764046
21517.822266	-49.864906
21518.554688	-48.902588
21519.287109	-49.628582
21520.019531	-51.292828
21520.751953	-51.427567
21521.484375	-50.173508
21522.216797	-48.959793
21522.949219	-50.878380
21523.681641	-50.653976
21524.414062	-51.641670
21525.146484	-50.074013
21525.878906	-48.095085
21526.611328	-47.655186
21527.343750	-49.376957
21528.076172	-49.141563
21528.808594	-50.714268
21529.541016	-49.594898
21530.273438	-50.682537
21531.005859	-51.345753
21531.738281	-51.548149
21532.470703	-49.680267
21533.203125	-49.964336
21533.935547	-50.092663
21534.667969	-50.200672
21535.400391	-48.926975
21536.132812	-50.348541
21536.865234	-49.582882
21537.597656	-49.980877
21538.330078	-49.702663
21539.062500	-50.283951
21539.794922	-49.351765
21540.527344	-49.990063
21541.259766	-51.100098
21541.992188	-50.243584
21542.724609	-49.767162
21543.457031	-50.567074
21544.189453	-50.461685
21544.921875	-50.593880
21545.654297	-51.457741
21546.386719	-49.178379
21547.119141	-51.488708
21547.851562	-49.711510
21548.583984	-49.641743
21549.316406	-50.540291
21550.048828	-49.316391
21550.781250	-51.791447
21551.513672	-50.619827
21552.246094	-48.933849
21552.978516	-49.914574
21553.710938	-48.043961
21554.443359	-50.142895
21555.175781	-49.506607
21555.908203	-49.550308
21556.640625	-49.447037
21557.373047	-50.075195
21558.105469	-49.772778
21558.837891	-50.147060
21559.570312	-48.877834
21560.302734	-51.186417
21561.035156	-51.182404
21561.767578	-50.498585
21562.500000	-50.717243
21563.232422	-50.137054
21563.964844	-50.838509
21564.697266	-50.734215
21565.429688	-51.472843
21566.162109	-50.492935
21566.894531	-50.169891
21567.626953	-50.059814
21568.359375	-49.397060
21569.091797	-50.756546
21569.824219	-48.840130
21570.556641	-49.345444
21571.289062	-50.077225
21572.021484	-49.461632
21572.753906	-49.511097
21573.486328	-49.408566
21574.218750	-52.705067
21574.951172	-50.707745
21575.683594	-50.448875
21576.416016	-50.464367
21577.148438	-49.614613
21577.880859	-49.389408
21578.613281	-50.129986
21579.345703	-48.596207
21580.078125	-49.466541
21580.810547	-49.658417
21581.542969	-50.270550
21582.275391	-50.044411
21583.007812	-50.331299
21583.740234	-50.996361
21584.472656	-51.194107
21585.205078	-50.193130
21585.937500	-48.503834
21586.669922	-50.676365
21587.402344	-48.937813
21588.134766	-50.888271
21588.867188	-52.366753
21589.599609	-50.891159
21590.332031	-49.291260
21591.064453	-49.653442
21591.796875	-50.144829
21592.529297	-51.014458
21593.261719	-50.060101
21593.994141	-49.830288
21594.726562	-49.370842
21595.458984	-52.174782
21596.191406	-48.492908
21596.923828	-49.173706
21597.656250	-48.593590
21598.388672	-49.633804
21599.121094	-49.330460
21599.853516	-49.919941
21600.585938	-50.142284
21601.318359	-50.122478
21602.050781	-50.500050
21602.783203	-49.350018
21603.515625	-51.170811
21604.248047	-50.455898
21604.980469	-51.265793
21605.712891	-49.004429
21606.445312	-49.841480
21607.177734	-50.607258
21607.910156	-50.078735
21608.642578	-49.998234
21609.375000	-50.093842
21610.107422	-50.013111
21610.839844	-50.204994
21611.572266	-50.012169
21612.304688	-51.694820
21613.037109	-49.739773
21613.769531	-50.741386
21614.501953	-48.791599
