Frequency (Hz)	Level (dB)
16959.960938	-88.853882
16960.693359	-89.728737
16961.425781	-89.327782
16962.158203	-88.226578
16962.890625	-89.827644
16963.623047	-89.524574
16964.355469	-90.547379
16965.087891	-90.148804
16965.820312	-89.536827
16966.552734	-90.471992
16967.285156	-89.478188
16968.017578	-89.252472
16968.750000	-90.354523
16969.482422	-90.279175
16970.214844	-89.490143
16970.947266	-89.705353
16971.679688	-91.565643
16972.412109	-90.520882
16973.144531	-91.674736
16973.876953	-90.229828
16974.609375	-90.512810
16975.341797	-91.015732
16976.074219	-90.208588
16976.806641	-90.869453
16977.539062	-90.355537
16978.271484	-90.916687
16979.003906	-88.802696
16979.736328	-90.148087
16980.468750	-90.001678
16981.201172	-91.523346
16981.933594	-91.078377
16982.666016	-91.499306
16983.398438	-89.682526
16984.130859	-91.595711
16984.863281	-90.213295
16985.595703	-91.085114
16986.328125	-91.888893
16987.060547	-90.202042
16987.792969	-90.375885
16988.525391	-91.453613
16989.257812	-90.707924
16989.990234	-92.272980
16990.722656	-91.902092
16991.455078	-91.483162
16992.187500	-91.345772
16992.919922	-91.293037
16993.652344	-91.358131
16994.384766	-90.863647
16995.117188	-91.498573
16995.849609	-89.840004
16996.582031	-90.512100
16997.314453	-89.942413
16998.046875	-90.160591
16998.779297	-91.284821
16999.511719	-92.100868
17000.244141	-90.495911
17000.976562	-91.627296
17001.708984	-91.995499
17002.441406	-91.686195
17003.173828	-91.925713
17003.906250	-91.323715
17004.638672	-91.110527
17005.371094	-91.882454
17006.103516	-90.918732
17006.835938	-91.288223
17007.568359	-90.379150
17008.300781	-91.750893
17009.033203	-90.550056
17009.765625	-93.021370
17010.498047	-91.229294
17011.230469	-91.930153
17011.962891	-90.387764
17012.695312	-90.793777
17013.427734	-90.957397
17014.160156	-92.108521
17014.892578	-92.549889
17015.625000	-92.443275
17016.357422	-91.661713
17017.089844	-92.772087
17017.822266	-91.863274
17018.554688	-90.881493
17019.287109	-92.433571
17020.019531	-91.401794
17020.751953	-91.124237
17021.484375	-92.227768
17022.216797	-91.240868
17022.949219	-91.309135
17023.681641	-93.806465
17024.414062	-91.037590
17025.146484	-90.727135
17025.878906	-90.630081
17026.611328	-92.122910
17027.343750	-92.532227
17028.076172	-93.503624
17028.808594	-91.939537
17029.541016	-91.679451
17030.273438	-92.121857
17031.005859	-91.968491
17031.738281	-91.090782
17032.470703	-91.741310
17033.203125	-91.280464
17033.935547	-93.114426
17034.667969	-91.889084
17035.400391	-91.452400
17036.132812	-93.154732
17036.865234	-92.951454
17037.597656	-91.974998
17038.330078	-92.179039
17039.062500	-91.134064
17039.794922	-91.444916
17040.527344	-91.049797
17041.259766	-91.776581
17041.992188	-91.392593
17042.724609	-92.637329
17043.457031	-91.260719
17044.189453	-91.717125
17044.921875	-93.141312
17045.654297	-90.885094
17046.386719	-93.088562
17047.119141	-92.925919
17047.851562	-90.994415
17048.583984	-91.241875
17049.316406	-90.718269
17050.048828	-91.705963
17050.781250	-89.163445
17051.513672	-91.521912
17052.246094	-91.679245
17052.978516	-91.025757
17053.710938	-92.372505
17054.443359	-91.561310
17055.175781	-91.105782
17055.908203	-91.080040
17056.640625	-91.601318
17057.373047	-90.713409
17058.105469	-91.591049
17058.837891	-90.929382
17059.570312	-91.480240
17060.302734	-90.370461
17061.035156	-90.432106
17061.767578	-91.338036
17062.500000	-91.708244
17063.232422	-91.967445
17063.964844	-90.836052
17064.697266	-90.890633
17065.429688	-91.362869
17066.162109	-92.039940
17066.894531	-91.274414
17067.626953	-91.465179
17068.359375	-92.148659
17069.091797	-90.275154
17069.824219	-90.563583
17070.556641	-91.622513
17071.289062	-91.116112
17072.021484	-90.383224
17072.753906	-91.855110
17073.486328	-90.040962
17074.218750	-90.354912
17074.951172	-91.182495
17075.683594	-90.635025
17076.416016	-92.597244
17077.148438	-92.145233
17077.880859	-91.103836
17078.613281	-89.088791
17079.345703	-89.981606
17080.078125	-89.041962
17080.810547	-91.953339
17081.542969	-90.505020
17082.275391	-91.718628
17083.007812	-89.780624
17083.740234	-90.100914
17084.472656	-91.850174
17085.205078	-90.901611
17085.937500	-89.065331
17086.669922	-91.158539
17087.402344	-90.404396
17088.134766	-91.355812
17088.867188	-91.328163
17089.599609	-88.830711
17090.332031	-89.898308
17091.064453	-90.932655
17091.796875	-90.454704
17092.529297	-89.710327
17093.261719	-89.439262
17093.994141	-90.395523
17094.726562	-90.794609
17095.458984	-89.352112
17096.191406	-91.318626
17096.923828	-89.009560
17097.656250	-89.455582
17098.388672	-88.947014
17099.121094	-89.817787
17099.853516	-88.670692
17100.585938	-87.124184
17101.318359	-89.607307
17102.050781	-88.580162
17102.783203	-88.595184
17103.515625	-89.873955
17104.248047	-89.077965
17104.980469	-88.681152
17105.712891	-90.064606
17106.445312	-89.589600
17107.177734	-89.137253
17107.910156	-88.938057
17108.642578	-89.556145
17109.375000	-88.477486
17110.107422	-89.529991
17110.839844	-88.792717
17111.572266	-88.800781
17112.304688	-88.816711
17113.037109	-87.878296
17113.769531	-88.599625
17114.501953	-86.932045
17115.234375	-88.978828
17115.966797	-87.567352
17116.699219	-87.413040
17117.431641	-87.836342
17118.164062	-87.876320
17118.896484	-87.444748
17119.628906	-88.040031
17120.361328	-88.623367
17121.093750	-89.189720
17121.826172	-87.307114
17122.558594	-89.702774
17123.291016	-88.153770
17124.023438	-87.881523
17124.755859	-88.137444
17125.488281	-85.938248
17126.220703	-88.790413
17126.953125	-87.895271
17127.685547	-87.204308
17128.417969	-86.681770
17129.150391	-89.280434
17129.882812	-87.802628
17130.615234	-88.945557
17131.347656	-87.083221
17132.080078	-86.791725
17132.812500	-86.349258
17133.544922	-87.242851
17134.277344	-86.474907
17135.009766	-87.814278
17135.742188	-85.817810
17136.474609	-84.778191
17137.207031	-88.100121
17137.939453	-85.987579
17138.671875	-85.237717
17139.404297	-84.411827
17140.136719	-86.728134
17140.869141	-85.493164
17141.601562	-84.977676
17142.333984	-85.805321
17143.066406	-84.861092
17143.798828	-86.120857
17144.531250	-84.636223
17145.263672	-86.305298
17145.996094	-84.124855
17146.728516	-84.184654
17147.460938	-83.885605
17148.193359	-82.938255
17148.925781	-85.191406
17149.658203	-83.632736
17150.390625	-83.144279
17151.123047	-83.746948
17151.855469	-84.639641
17152.587891	-84.663956
17153.320312	-83.534966
17154.052734	-84.739677
17154.785156	-85.881310
17155.517578	-84.255524
17156.250000	-84.140152
17156.982422	-84.758507
17157.714844	-84.445114
17158.447266	-84.102722
17159.179688	-84.452141
17159.912109	-83.749397
17160.644531	-82.279663
17161.376953	-84.214813
17162.109375	-83.436234
17162.841797	-82.725594
17163.574219	-85.174545
17164.306641	-84.433296
17165.039062	-82.842705
17165.771484	-83.524292
17166.503906	-84.630402
17167.236328	-82.908516
17167.968750	-84.028946
17168.701172	-83.004761
17169.433594	-82.625961
17170.166016	-83.081589
17170.898438	-82.014076
17171.630859	-83.613213
17172.363281	-82.265366
17173.095703	-81.204445
17173.828125	-82.221146
17174.560547	-82.415131
17175.292969	-82.174492
17176.025391	-81.187920
17176.757812	-83.168365
17177.490234	-83.127487
17178.222656	-82.496712
17178.955078	-82.754356
17179.687500	-82.907593
17180.419922	-82.415741
17181.152344	-84.261536
17181.884766	-83.073936
17182.617188	-82.856964
17183.349609	-83.217522
17184.082031	-82.122147
17184.814453	-82.842712
17185.546875	-83.186920
17186.279297	-82.835388
17187.011719	-81.890274
17187.744141	-82.536118
17188.476562	-83.654427
17189.208984	-82.458023
17189.941406	-83.128998
17190.673828	-81.600861
17191.406250	-83.637688
17192.138672	-84.490143
17192.871094	-84.443939
17193.603516	-83.946587
17194.335938	-84.128677
17195.068359	-84.052116
17195.800781	-84.533432
17196.533203	-84.464432
17197.265625	-83.158195
17197.998047	-83.680565
17198.730469	-85.519745
17199.462891	-85.375610
17200.195312	-82.575722
17200.927734	-83.405853
17201.660156	-85.679840
17202.392578	-85.921181
17203.125000	-83.424789
17203.857422	-85.254936
17204.589844	-86.289520
17205.322266	-85.515160
17206.054688	-85.090797
17206.787109	-86.299042
17207.519531	-85.080048
17208.251953	-85.046570
17208.984375	-86.223534
17209.716797	-86.068321
17210.449219	-83.640190
17211.181641	-85.562363
17211.914062	-85.741951
17212.646484	-85.547905
17213.378906	-87.142799
17214.111328	-85.007797
17214.843750	-85.948776
17215.576172	-87.244606
17216.308594	-87.377609
17217.041016	-86.548103
17217.773438	-86.440346
17218.505859	-86.902161
17219.238281	-87.484062
17219.970703	-88.241829
17220.703125	-88.179802
17221.435547	-86.420135
17222.167969	-86.477051
17222.900391	-86.903503
17223.632812	-86.948524
17224.365234	-87.126266
17225.097656	-87.284676
17225.830078	-86.234581
17226.562500	-88.335777
17227.294922	-88.202301
17228.027344	-87.655861
17228.759766	-88.123405
17229.492188	-85.809258
17230.224609	-85.205215
17230.957031	-87.551941
17231.689453	-87.563477
17232.421875	-86.165047
17233.154297	-87.137444
17233.886719	-87.967621
17234.619141	-87.825569
17235.351562	-88.600456
17236.083984	-88.836777
17236.816406	-89.334160
17237.548828	-88.962059
17238.281250	-89.230385
17239.013672	-88.685585
17239.746094	-90.087715
17240.478516	-88.361458
17241.210938	-88.710320
17241.943359	-87.703552
17242.675781	-89.196762
17243.408203	-89.480476
17244.140625	-89.895721
17244.873047	-89.089043
17245.605469	-89.298279
17246.337891	-89.902725
17247.070312	-89.312195
17247.802734	-88.939812
17248.535156	-89.320770
17249.267578	-87.426666
17250.000000	-87.711189
17250.732422	-90.561028
17251.464844	-90.879799
17252.197266	-90.615524
17252.929688	-90.791992
17253.662109	-90.427055
17254.394531	-89.598015
17255.126953	-88.498154
17255.859375	-89.734627
17256.591797	-88.892868
17257.324219	-90.271400
17258.056641	-89.875259
17258.789062	-89.397720
17259.521484	-89.606361
17260.253906	-90.155319
17260.986328	-91.304840
17261.718750	-89.681114
17262.451172	-91.494301
17263.183594	-90.877335
17263.916016	-90.964447
17264.648438	-89.871086
17265.380859	-89.661079
17266.113281	-89.577805
17266.845703	-89.650604
17267.578125	-90.800941
17268.310547	-90.783478
17269.042969	-89.048218
17269.775391	-90.816437
17270.507812	-90.065071
17271.240234	-88.940414
17271.972656	-88.718895
17272.705078	-92.390305
17273.437500	-90.682236
17274.169922	-89.839485
17274.902344	-90.282059
17275.634766	-91.619659
17276.367188	-92.328522
17277.099609	-91.284737
17277.832031	-91.198685
17278.564453	-92.486946
17279.296875	-90.711388
17280.029297	-90.208908
17280.761719	-90.927887
17281.494141	-91.744225
17282.226562	-91.806816
17282.958984	-91.658463
17283.691406	-90.903076
17284.423828	-92.051315
17285.156250	-92.011200
17285.888672	-90.558769
17286.621094	-91.548775
17287.353516	-91.030914
17288.085938	-91.583969
17288.818359	-93.506065
17289.550781	-91.552940
17290.283203	-89.789886
17291.015625	-91.034637
17291.748047	-91.041214
17292.480469	-92.688530
17293.212891	-91.562286
17293.945312	-92.438477
17294.677734	-91.889214
17295.410156	-90.236626
17296.142578	-92.128143
17296.875000	-91.476532
17297.607422	-89.612877
17298.339844	-90.809563
17299.072266	-90.390320
17299.804688	-92.306038
17300.537109	-91.140373
17301.269531	-90.892441
17302.001953	-91.114372
17302.734375	-91.777031
17303.466797	-90.918205
17304.199219	-89.175400
17304.931641	-91.434662
17305.664062	-90.429985
17306.396484	-91.921516
17307.128906	-90.917664
17307.861328	-91.365601
17308.593750	-92.326225
17309.326172	-91.991142
17310.058594	-90.958923
17310.791016	-91.617966
17311.523438	-91.037514
17312.255859	-90.233215
17312.988281	-90.676132
17313.720703	-89.944847
17314.453125	-91.744026
17315.185547	-90.941826
17315.917969	-90.877640
17316.650391	-91.419861
17317.382812	-91.593468
17318.115234	-91.476082
17318.847656	-89.977173
17319.580078	-90.274078
17320.312500	-92.668182
17321.044922	-90.346695
17321.777344	-90.654129
17322.509766	-92.489914
17323.242188	-91.135216
17323.974609	-90.171425
17324.707031	-91.077263
17325.439453	-90.320236
17326.171875	-91.532028
17326.904297	-91.361656
17327.636719	-90.403389
17328.369141	-90.804131
17329.101562	-91.287292
17329.833984	-91.951393
17330.566406	-91.296722
17331.298828	-89.708015
17332.031250	-90.933990
17332.763672	-91.076744
17333.496094	-92.716248
17334.228516	-91.867615
17334.960938	-92.930740
17335.693359	-92.218849
17336.425781	-90.446457
17337.158203	-90.712990
17337.890625	-90.038765
17338.623047	-90.089783
17339.355469	-90.504753
17340.087891	-90.506126
17340.820312	-90.213829
17341.552734	-91.507362
17342.285156	-90.870171
17343.017578	-90.216789
17343.750000	-91.106316
17344.482422	-90.875168
17345.214844	-90.291267
17345.947266	-90.420525
17346.679688	-91.608292
17347.412109	-90.330093
17348.144531	-90.797874
17348.876953	-91.008575
17349.609375	-91.095383
17350.341797	-91.206055
17351.074219	-91.979103
17351.806641	-91.374176
17352.539062	-90.802361
17353.271484	-90.750183
17354.003906	-90.309830
17354.736328	-90.234283
17355.468750	-91.723228
17356.201172	-90.357597
17356.933594	-89.380051
17357.666016	-90.273758
17358.398438	-89.638298
17359.130859	-91.821274
17359.863281	-90.715698
17360.595703	-88.620422
17361.328125	-90.427406
17362.060547	-89.172867
17362.792969	-90.382202
17363.525391	-89.554527
17364.257812	-89.872498
17364.990234	-90.066429
17365.722656	-90.113220
17366.455078	-88.984161
17367.187500	-89.995491
17367.919922	-88.702568
17368.652344	-89.796547
17369.384766	-88.526772
17370.117188	-89.734619
17370.849609	-89.110802
17371.582031	-87.881172
17372.314453	-89.355850
17373.046875	-89.386292
17373.779297	-90.848610
17374.511719	-90.911484
17375.244141	-89.189972
17375.976562	-89.672668
17376.708984	-89.494766
17377.441406	-89.289993
17378.173828	-89.300209
17378.906250	-89.616501
17379.638672	-90.827454
17380.371094	-89.753159
17381.103516	-88.482697
17381.835938	-88.501434
17382.568359	-88.291534
17383.300781	-87.730354
17384.033203	-88.336380
17384.765625	-87.244705
17385.498047	-89.246094
17386.230469	-88.402924
17386.962891	-88.328712
17387.695312	-88.290985
17388.427734	-88.050468
17389.160156	-88.940941
17389.892578	-86.828697
17390.625000	-88.022575
17391.357422	-86.949112
17392.089844	-87.405952
17392.822266	-87.818748
17393.554688	-88.705742
17394.287109	-89.209320
17395.019531	-87.658684
17395.751953	-88.442978
17396.484375	-86.012650
17397.216797	-88.816429
17397.949219	-87.634109
17398.681641	-86.564148
17399.414062	-86.771629
17400.146484	-87.517883
17400.878906	-87.194031
17401.611328	-85.495903
17402.343750	-86.977020
17403.076172	-87.023491
17403.808594	-86.201233
17404.541016	-86.626961
17405.273438	-86.924294
17406.005859	-87.268036
17406.738281	-86.713539
17407.470703	-87.226753
17408.203125	-86.916428
17408.935547	-87.551384
17409.667969	-86.992203
17410.400391	-87.423927
17411.132812	-89.579781
17411.865234	-86.801735
17412.597656	-84.668587
17413.330078	-86.694817
17414.062500	-86.663651
17414.794922	-84.282234
17415.527344	-85.407585
17416.259766	-86.036545
17416.992188	-84.946991
17417.724609	-84.827988
17418.457031	-88.461700
17419.189453	-86.648514
17419.921875	-84.680626
17420.654297	-86.007271
17421.386719	-85.598694
17422.119141	-86.204704
17422.851562	-85.768013
17423.583984	-84.636299
17424.316406	-84.232811
17425.048828	-83.891068
17425.781250	-83.579300
17426.513672	-84.947807
17427.246094	-84.353004
17427.978516	-85.591599
17428.710938	-85.472748
17429.443359	-84.520462
17430.175781	-83.786499
17430.908203	-83.554764
17431.640625	-84.803581
17432.373047	-84.285744
17433.105469	-83.101112
17433.837891	-83.957466
17434.570312	-83.415657
17435.302734	-84.692810
17436.035156	-84.690956
17436.767578	-84.283401
17437.500000	-83.737175
17438.232422	-84.790604
17438.964844	-84.853165
17439.697266	-84.560410
17440.429688	-84.446617
17441.162109	-84.184883
17441.894531	-83.888626
17442.626953	-82.991531
17443.359375	-81.364319
17444.091797	-82.596230
17444.824219	-83.534554
17445.556641	-82.283150
17446.289062	-82.421936
17447.021484	-84.101593
17447.753906	-82.823570
17448.486328	-81.576462
17449.218750	-82.145813
17449.951172	-81.549820
17450.683594	-82.693161
17451.416016	-81.283524
17452.148438	-82.578354
17452.880859	-82.081871
17453.613281	-82.071510
17454.345703	-81.849434
17455.078125	-82.132332
17455.810547	-81.106789
17456.542969	-82.034546
17457.275391	-82.656380
17458.007812	-82.357780
17458.740234	-81.602997
17459.472656	-80.896111
17460.205078	-80.660797
17460.937500	-82.337425
17461.669922	-82.575066
17462.402344	-83.173676
17463.134766	-82.905258
17463.867188	-83.263107
17464.599609	-82.076424
17465.332031	-82.354248
17466.064453	-83.477928
17466.796875	-83.418129
17467.529297	-82.197823
17468.261719	-81.875626
17468.994141	-83.777748
17469.726562	-83.003418
17470.458984	-82.857895
17471.191406	-83.698097
17471.923828	-82.628960
17472.656250	-82.811729
17473.388672	-83.905678
17474.121094	-83.553070
17474.853516	-83.874557
17475.585938	-83.187881
17476.318359	-82.041168
17477.050781	-83.122841
17477.783203	-83.109550
17478.515625	-83.226524
17479.248047	-83.963341
17479.980469	-81.965057
17480.712891	-84.125938
17481.445312	-84.709236
17482.177734	-84.646172
17482.910156	-84.296143
17483.642578	-84.346817
17484.375000	-84.728966
17485.107422	-81.434853
17485.839844	-84.230164
17486.572266	-84.909439
17487.304688	-85.279884
17488.037109	-84.367882
17488.769531	-84.418755
17489.501953	-83.842735
17490.234375	-85.336044
17490.966797	-84.658463
17491.699219	-85.280937
17492.431641	-84.673180
17493.164062	-85.765778
17493.896484	-85.024994
17494.628906	-83.996590
17495.361328	-84.239944
17496.093750	-84.475113
17496.826172	-86.487396
17497.558594	-86.058395
17498.291016	-83.529480
17499.023438	-85.834442
17499.755859	-85.597923
17500.488281	-85.228394
17501.220703	-87.432961
17501.953125	-87.145332
17502.685547	-85.209244
17503.417969	-86.157028
17504.150391	-87.636642
17504.882812	-85.214767
17505.615234	-85.234772
17506.347656	-85.753868
17507.080078	-85.975487
17507.812500	-86.170296
17508.544922	-86.821526
17509.277344	-85.141785
17510.009766	-86.343620
17510.742188	-87.253220
17511.474609	-87.310020
17512.207031	-87.700653
17512.939453	-86.251022
17513.671875	-87.022446
17514.404297	-88.282715
17515.136719	-85.920906
17515.869141	-86.559792
17516.601562	-88.083893
17517.333984	-88.104836
17518.066406	-87.840034
17518.798828	-87.692154
17519.531250	-88.073792
17520.263672	-86.843163
17520.996094	-88.514313
17521.728516	-89.364532
17522.460938	-89.263016
17523.193359	-88.079910
17523.925781	-88.149109
17524.658203	-88.159714
17525.390625	-87.176697
17526.123047	-86.978951
17526.855469	-87.112854
17527.587891	-87.251968
17528.320312	-88.111313
17529.052734	-88.803482
17529.785156	-89.494888
17530.517578	-87.483749
17531.250000	-88.179375
17531.982422	-88.761238
17532.714844	-89.176315
17533.447266	-90.431046
17534.179688	-90.271614
17534.912109	-89.967743
17535.644531	-89.217392
17536.376953	-90.379784
17537.109375	-88.899445
17537.841797	-90.091057
17538.574219	-89.414833
17539.306641	-88.582855
17540.039062	-88.255699
17540.771484	-89.464752
17541.503906	-89.878586
17542.236328	-88.730774
17542.968750	-89.355377
17543.701172	-89.392601
17544.433594	-90.109268
17545.166016	-88.965843
17545.898438	-90.161972
17546.630859	-87.684219
17547.363281	-87.523758
17548.095703	-89.704918
17548.828125	-89.853874
17549.560547	-89.105194
17550.292969	-89.782181
17551.025391	-90.505112
17551.757812	-90.801094
17552.490234	-89.193207
17553.222656	-89.935265
17553.955078	-89.179993
17554.687500	-89.401642
17555.419922	-89.658951
17556.152344	-89.130547
17556.884766	-89.155693
17557.617188	-88.931335
17558.349609	-88.080864
17559.082031	-89.526146
17559.814453	-90.583405
17560.546875	-89.075203
17561.279297	-91.146217
17562.011719	-89.780502
17562.744141	-90.410515
17563.476562	-88.324913
17564.208984	-88.422935
17564.941406	-90.243568
17565.673828	-90.814667
17566.406250	-89.866951
17567.138672	-90.587822
17567.871094	-90.801865
17568.603516	-90.006897
17569.335938	-89.066025
17570.068359	-88.739487
17570.800781	-88.868210
17571.533203	-89.413498
17572.265625	-87.320580
17572.998047	-89.634483
17573.730469	-87.681503
17574.462891	-88.313576
17575.195312	-88.863968
17575.927734	-88.326904
17576.660156	-92.487869
17577.392578	-91.522446
17578.125000	-88.851570
17578.857422	-91.090630
17579.589844	-91.779762
17580.322266	-88.462204
17581.054688	-88.775993
17581.787109	-90.025192
17582.519531	-90.149933
17583.251953	-89.335052
17583.984375	-88.886971
17584.716797	-89.329971
17585.449219	-89.930527
17586.181641	-89.205544
17586.914062	-90.386711
17587.646484	-89.615532
17588.378906	-90.311440
17589.111328	-88.466042
17589.843750	-89.704971
17590.576172	-87.048882
17591.308594	-88.398369
17592.041016	-89.258980
17592.773438	-90.732529
17593.505859	-90.053490
17594.238281	-89.573624
17594.970703	-89.980957
17595.703125	-89.424728
17596.435547	-90.644806
17597.167969	-89.398346
17597.900391	-88.507187
17598.632812	-91.190475
17599.365234	-90.870750
17600.097656	-88.668221
17600.830078	-88.174339
17601.562500	-88.767525
17602.294922	-90.076500
17603.027344	-90.167824
17603.759766	-89.819519
17604.492188	-88.241737
17605.224609	-90.766945
17605.957031	-90.230400
17606.689453	-90.650238
17607.421875	-89.960701
17608.154297	-89.854027
17608.886719	-88.689507
17609.619141	-89.730431
17610.351562	-89.831635
17611.083984	-90.021774
17611.816406	-89.589127
17612.548828	-91.375145
17613.281250	-90.825203
17614.013672	-89.260933
17614.746094	-89.704544
17615.478516	-89.585670
17616.210938	-89.616051
17616.943359	-88.735710
17617.675781	-89.189278
17618.408203	-89.426880
17619.140625	-89.077942
17619.873047	-90.627586
17620.605469	-89.545837
17621.337891	-88.804939
17622.070312	-89.845894
17622.802734	-89.207939
17623.535156	-90.544838
17624.267578	-90.436165
17625.000000	-90.368454
17625.732422	-89.568260
17626.464844	-88.442368
17627.197266	-88.475624
17627.929688	-91.087524
17628.662109	-89.428131
17629.394531	-90.561043
17630.126953	-89.589767
17630.859375	-89.065132
17631.591797	-88.970322
17632.324219	-91.194305
17633.056641	-89.971512
17633.789062	-89.538849
17634.521484	-89.117813
17635.253906	-90.100227
17635.986328	-90.182877
17636.718750	-88.966255
17637.451172	-89.786034
17638.183594	-89.595535
17638.916016	-90.385239
17639.648438	-88.084305
17640.380859	-87.494354
17641.113281	-89.818504
17641.845703	-87.767052
17642.578125	-88.759926
17643.310547	-88.601868
17644.042969	-90.804863
17644.775391	-89.777527
17645.507812	-88.951118
17646.240234	-88.255966
17646.972656	-91.462128
17647.705078	-88.622505
17648.437500	-87.276146
17649.169922	-88.078743
17649.902344	-88.558357
17650.634766	-88.575974
17651.367188	-89.343552
17652.099609	-89.715935
17652.832031	-88.648407
17653.564453	-88.762024
17654.296875	-88.387321
17655.029297	-88.893204
17655.761719	-87.794464
17656.494141	-87.787193
17657.226562	-88.056023
17657.958984	-89.336884
17658.691406	-87.186485
17659.423828	-88.258064
17660.156250	-86.781799
17660.888672	-89.252281
17661.621094	-87.716064
17662.353516	-88.296646
17663.085938	-90.036743
17663.818359	-87.256935
17664.550781	-87.415283
17665.283203	-87.157555
17666.015625	-87.921944
17666.748047	-89.573196
17667.480469	-88.268494
17668.212891	-87.279724
17668.945312	-87.891479
17669.677734	-88.699448
17670.410156	-88.556671
17671.142578	-87.506691
17671.875000	-87.584106
17672.607422	-87.260422
17673.339844	-88.237129
17674.072266	-85.469940
17674.804688	-86.534660
17675.537109	-88.993736
17676.269531	-89.025017
17677.001953	-86.248276
17677.734375	-86.616745
17678.466797	-86.251740
17679.199219	-86.514030
17679.931641	-87.053436
17680.664062	-86.294701
17681.396484	-87.587318
17682.128906	-87.159996
17682.861328	-85.766922
17683.593750	-86.394440
17684.326172	-87.409592
17685.058594	-85.867950
17685.791016	-85.708206
17686.523438	-85.380196
17687.255859	-85.894608
17687.988281	-87.749657
17688.720703	-87.049232
17689.453125	-86.304634
17690.185547	-87.021797
17690.917969	-87.207497
17691.650391	-86.533546
17692.382812	-85.556801
17693.115234	-84.683609
17693.847656	-86.867737
17694.580078	-85.633202
17695.312500	-86.216629
17696.044922	-86.744606
17696.777344	-85.151299
17697.509766	-85.325294
17698.242188	-84.300797
17698.974609	-84.382805
17699.707031	-85.325050
17700.439453	-84.575859
17701.171875	-84.628654
17701.904297	-86.117126
17702.636719	-84.632851
17703.369141	-83.834122
17704.101562	-85.346001
17704.833984	-85.883240
17705.566406	-84.935135
17706.298828	-84.284439
17707.031250	-85.286575
17707.763672	-84.449142
17708.496094	-85.729851
17709.228516	-85.607231
17709.960938	-85.622467
17710.693359	-84.048836
17711.425781	-83.872643
17712.158203	-83.260666
17712.890625	-83.802284
17713.623047	-84.616997
17714.355469	-84.856979
17715.087891	-82.824081
17715.820312	-82.999580
17716.552734	-83.275970
17717.285156	-83.997902
17718.017578	-82.483185
17718.750000	-84.837784
17719.482422	-84.192993
17720.214844	-82.793594
17720.947266	-82.684128
17721.679688	-82.501099
17722.412109	-83.354942
17723.144531	-83.183372
17723.876953	-84.042862
17724.609375	-81.818474
17725.341797	-81.932930
17726.074219	-83.647705
17726.806641	-84.359795
17727.539062	-83.014641
17728.271484	-83.634239
17729.003906	-84.066048
17729.736328	-82.324722
17730.468750	-82.621964
17731.201172	-81.502762
17731.933594	-82.023651
17732.666016	-80.618706
17733.398438	-82.861061
17734.130859	-83.198982
17734.863281	-83.496880
17735.595703	-82.734505
17736.328125	-80.600060
17737.060547	-80.486252
17737.792969	-82.837158
17738.525391	-81.366814
17739.257812	-82.927711
17739.990234	-81.625381
17740.722656	-82.861862
17741.455078	-82.347801
17742.187500	-82.480911
17742.919922	-80.660934
17743.652344	-81.910500
17744.384766	-82.303162
17745.117188	-81.305077
17745.849609	-80.666153
17746.582031	-80.077400
17747.314453	-82.071342
17748.046875	-82.716324
17748.779297	-81.100456
17749.511719	-82.125473
17750.244141	-81.110214
17750.976562	-81.738159
17751.708984	-80.995178
17752.441406	-81.744453
17753.173828	-82.090309
17753.906250	-82.362785
17754.638672	-81.303223
17755.371094	-81.627174
17756.103516	-81.934143
17756.835938	-83.423325
17757.568359	-82.147560
17758.300781	-80.946487
17759.033203	-80.789925
17759.765625	-81.781929
17760.498047	-80.370308
17761.230469	-82.604813
17761.962891	-83.427528
17762.695312	-82.826363
17763.427734	-83.194626
17764.160156	-81.168739
17764.892578	-83.202667
17765.625000	-81.868881
17766.357422	-82.332008
17767.089844	-82.348160
17767.822266	-83.589363
17768.554688	-82.588112
17769.287109	-83.219307
17770.019531	-83.123428
17770.751953	-83.266632
17771.484375	-83.770264
17772.216797	-81.780334
17772.949219	-83.541626
17773.681641	-82.477951
17774.414062	-82.536804
17775.146484	-83.299934
17775.878906	-82.766731
17776.611328	-85.235939
17777.343750	-84.195602
17778.076172	-83.582512
17778.808594	-85.152824
17779.541016	-83.610161
17780.273438	-83.139709
17781.005859	-83.680992
17781.738281	-82.377045
17782.470703	-84.682686
17783.203125	-82.905136
17783.935547	-85.709831
17784.667969	-84.866020
17785.400391	-84.452759
17786.132812	-86.371101
17786.865234	-85.126122
17787.597656	-83.862976
17788.330078	-83.465431
17789.062500	-83.797119
17789.794922	-83.894470
17790.527344	-84.913811
17791.259766	-84.133888
17791.992188	-83.916962
17792.724609	-85.671379
17793.457031	-84.931755
17794.189453	-84.257858
17794.921875	-86.013237
17795.654297	-84.071152
17796.386719	-84.944946
17797.119141	-85.007248
17797.851562	-86.205276
17798.583984	-85.402618
17799.316406	-84.642715
17800.048828	-85.434158
17800.781250	-85.335487
17801.513672	-85.975212
17802.246094	-85.462219
17802.978516	-85.415222
17803.710938	-86.513214
17804.443359	-86.181473
17805.175781	-85.251274
17805.908203	-83.862938
17806.640625	-85.455902
17807.373047	-85.577507
17808.105469	-85.933601
17808.837891	-86.008781
17809.570312	-86.181366
17810.302734	-86.136559
17811.035156	-85.427849
17811.767578	-85.853409
17812.500000	-86.387497
