Frequency (Hz)	Level (dB)
927.978516	-69.094032
928.710938	-68.337769
929.443359	-68.554344
930.175781	-68.539444
930.908203	-69.430244
931.640625	-68.615700
932.373047	-70.086052
933.105469	-68.486107
933.837891	-68.804909
934.570312	-69.212303
935.302734	-69.990868
936.035156	-69.450073
936.767578	-68.006760
937.500000	-68.666222
938.232422	-69.333084
938.964844	-69.621948
939.697266	-68.389320
940.429688	-69.620110
941.162109	-69.452965
941.894531	-69.475693
942.626953	-69.163277
943.359375	-69.485497
944.091797	-68.784630
944.824219	-69.697868
945.556641	-70.091690
946.289062	-68.058365
947.021484	-69.131737
947.753906	-69.186028
948.486328	-69.983246
949.218750	-69.859207
949.951172	-69.908592
950.683594	-68.441521
951.416016	-68.415184
952.148438	-69.883011
952.880859	-70.180313
953.613281	-70.812263
954.345703	-68.828644
955.078125	-67.505112
955.810547	-68.858788
956.542969	-69.457481
957.275391	-69.018494
958.007812	-69.663002
958.740234	-70.546425
959.472656	-69.567978
960.205078	-68.340614
960.937500	-69.672798
961.669922	-69.551620
962.402344	-68.900276
963.134766	-70.074471
963.867188	-67.843437
964.599609	-69.906647
965.332031	-66.994568
966.064453	-68.808464
966.796875	-67.390129
967.529297	-68.753960
968.261719	-70.085869
968.994141	-70.102348
969.726562	-68.884575
970.458984	-67.912224
971.191406	-68.785698
971.923828	-68.281754
972.656250	-67.812263
973.388672	-67.559349
974.121094	-68.521225
974.853516	-68.515793
975.585938	-69.387405
976.318359	-67.653198
977.050781	-68.915825
977.783203	-68.618790
978.515625	-69.805367
979.248047	-67.928452
979.980469	-69.014931
980.712891	-68.493889
981.445312	-67.700623
982.177734	-66.676346
982.910156	-67.227112
983.642578	-66.836731
984.375000	-68.060593
985.107422	-69.390686
985.839844	-68.978523
986.572266	-67.095612
987.304688	-68.383629
988.037109	-69.307991
988.769531	-69.060654
989.501953	-70.076118
990.234375	-69.034630
990.966797	-68.648056
991.699219	-68.780510
992.431641	-67.798340
993.164062	-67.503693
993.896484	-67.685768
994.628906	-66.390625
995.361328	-68.550880
996.093750	-68.791565
996.826172	-68.777512
997.558594	-68.219490
998.291016	-69.064949
999.023438	-68.134544
999.755859	-68.441406
1000.488281	-67.841164
1001.220703	-69.063316
1001.953125	-67.669640
1002.685547	-69.016548
1003.417969	-69.152321
1004.150391	-69.364395
1004.882812	-69.029228
1005.615234	-70.477104
1006.347656	-68.157784
1007.080078	-67.968681
1007.812500	-66.370819
1008.544922	-68.054008
1009.277344	-66.628677
1010.009766	-67.734207
1010.742188	-67.646965
1011.474609	-68.942299
1012.207031	-67.248657
1012.939453	-68.282013
1013.671875	-67.087265
1014.404297	-68.432823
1015.136719	-67.702934
1015.869141	-65.881973
1016.601562	-67.787048
1017.333984	-69.447044
1018.066406	-67.024529
1018.798828	-67.961647
1019.531250	-66.998238
1020.263672	-67.821350
1020.996094	-68.334091
1021.728516	-67.705032
1022.460938	-69.154411
1023.193359	-69.335747
1023.925781	-68.040237
1024.658203	-68.088402
1025.390625	-66.923576
1026.123047	-68.305824
1026.855469	-69.085167
1027.587891	-68.476646
1028.320312	-66.319473
1029.052734	-67.157906
1029.785156	-67.377823
1030.517578	-66.015785
1031.250000	-66.834396
1031.982422	-67.650658
1032.714844	-68.566422
1033.447266	-66.116592
1034.179688	-66.441193
1034.912109	-67.859329
1035.644531	-66.325203
1036.376953	-68.634079
1037.109375	-68.134438
1037.841797	-67.795853
1038.574219	-66.465721
1039.306641	-66.263741
1040.039062	-66.460327
1040.771484	-68.174339
1041.503906	-67.497833
1042.236328	-67.634071
1042.968750	-66.403641
1043.701172	-65.795219
1044.433594	-65.789787
1045.166016	-66.538498
1045.898438	-67.774742
1046.630859	-65.001892
1047.363281	-64.957047
1048.095703	-64.941864
1048.828125	-66.392143
1049.560547	-66.639442
1050.292969	-65.872406
1051.025391	-65.988609
1051.757812	-66.164543
1052.490234	-65.566978
1053.222656	-65.093178
1053.955078	-66.001053
1054.687500	-66.115692
1055.419922	-66.235336
1056.152344	-65.364716
1056.884766	-64.598335
1057.617188	-66.230972
1058.349609	-65.263908
1059.082031	-64.262390
1059.814453	-64.589607
1060.546875	-65.811462
1061.279297	-65.675117
1062.011719	-63.586685
1062.744141	-64.367020
1063.476562	-63.543884
1064.208984	-64.090416
1064.941406	-62.135010
1065.673828	-64.659218
1066.406250	-63.104481
1067.138672	-62.190796
1067.871094	-63.133999
1068.603516	-63.115051
1069.335938	-64.551445
1070.068359	-61.766319
1070.800781	-63.231911
1071.533203	-62.550774
1072.265625	-62.011627
1072.998047	-62.721294
1073.730469	-63.455822
1074.462891	-62.012665
1075.195312	-62.775139
1075.927734	-61.770599
1076.660156	-61.945290
1077.392578	-61.423153
1078.125000	-62.885780
1078.857422	-60.957748
1079.589844	-60.863388
1080.322266	-60.660233
1081.054688	-61.620525
1081.787109	-59.620735
1082.519531	-61.771095
1083.251953	-61.861313
1083.984375	-59.829609
1084.716797	-59.965824
1085.449219	-58.890255
1086.181641	-59.326767
1086.914062	-59.511787
1087.646484	-59.555027
1088.378906	-58.986660
1089.111328	-58.548573
1089.843750	-58.760475
1090.576172	-57.016670
1091.308594	-56.184139
1092.041016	-57.036381
1092.773438	-57.119473
1093.505859	-57.896713
1094.238281	-57.509708
1094.970703	-57.863590
1095.703125	-57.930351
1096.435547	-55.964283
1097.167969	-55.498753
1097.900391	-56.584538
1098.632812	-56.836628
1099.365234	-55.597179
1100.097656	-55.265953
1100.830078	-53.730274
1101.562500	-53.915173
1102.294922	-55.271885
1103.027344	-55.261082
1103.759766	-55.636395
1104.492188	-53.636425
1105.224609	-55.138042
1105.957031	-54.151310
1106.689453	-53.801437
1107.421875	-53.716732
1108.154297	-55.503399
1108.886719	-53.113693
1109.619141	-54.472027
1110.351562	-53.965656
1111.083984	-54.006176
1111.816406	-54.728901
1112.548828	-52.010784
1113.281250	-54.148994
1114.013672	-53.139645
1114.746094	-54.219280
1115.478516	-54.297672
1116.210938	-55.143742
1116.943359	-54.233425
1117.675781	-55.404610
1118.408203	-54.647507
1119.140625	-54.704792
1119.873047	-55.815807
1120.605469	-55.716915
1121.337891	-55.458939
1122.070312	-57.162041
1122.802734	-55.414211
1123.535156	-56.079548
1124.267578	-56.630768
1125.000000	-56.163403
1125.732422	-56.323055
1126.464844	-54.765404
1127.197266	-57.123192
1127.929688	-56.952721
1128.662109	-56.471443
1129.394531	-57.630787
1130.126953	-58.561230
1130.859375	-57.670509
1131.591797	-57.966702
1132.324219	-58.562878
1133.056641	-58.146633
1133.789062	-57.936871
1134.521484	-58.385872
1135.253906	-58.947014
1135.986328	-58.668728
1136.718750	-59.548203
1137.451172	-60.632923
1138.183594	-60.123802
1138.916016	-58.642651
1139.648438	-59.427963
1140.380859	-60.569595
1141.113281	-61.029266
1141.845703	-60.858608
1142.578125	-60.460716
1143.310547	-61.884396
1144.042969	-61.328426
1144.775391	-59.439926
1145.507812	-61.104057
1146.240234	-59.217915
1146.972656	-60.645340
1147.705078	-61.746326
1148.437500	-61.861439
1149.169922	-62.724339
1149.902344	-62.194275
1150.634766	-61.104172
1151.367188	-61.911366
1152.099609	-62.383972
1152.832031	-62.845619
1153.564453	-60.779778
1154.296875	-62.289253
1155.029297	-61.304802
1155.761719	-61.945305
1156.494141	-60.857414
1157.226562	-62.036320
1157.958984	-60.655910
1158.691406	-63.026421
1159.423828	-62.911049
1160.156250	-61.737667
1160.888672	-61.834099
1161.621094	-62.282257
1162.353516	-62.926640
1163.085938	-63.191353
1163.818359	-64.431183
1164.550781	-62.691612
1165.283203	-64.398895
1166.015625	-64.828659
1166.748047	-63.508797
1167.480469	-63.162277
1168.212891	-63.617165
1168.945312	-62.966534
1169.677734	-63.252834
1170.410156	-63.492584
1171.142578	-64.826591
1171.875000	-64.151833
1172.607422	-65.864243
1173.339844	-64.299789
1174.072266	-62.998585
1174.804688	-62.384678
1175.537109	-63.956535
1176.269531	-64.223915
1177.001953	-64.935867
1177.734375	-65.903061
1178.466797	-63.713131
1179.199219	-66.150261
1179.931641	-65.442680
1180.664062	-64.304237
1181.396484	-63.029076
1182.128906	-63.506580
1182.861328	-63.822075
1183.593750	-63.646168
1184.326172	-62.992775
1185.058594	-65.176941
1185.791016	-65.796799
1186.523438	-64.095619
1187.255859	-65.191589
1187.988281	-64.724457
1188.720703	-64.677498
1189.453125	-64.840431
1190.185547	-64.418396
1190.917969	-63.412628
1191.650391	-63.166275
1192.382812	-62.980949
1193.115234	-63.677895
1193.847656	-65.754974
1194.580078	-63.625031
1195.312500	-64.519745
1196.044922	-65.527260
1196.777344	-64.745964
1197.509766	-63.670849
1198.242188	-63.351624
1198.974609	-65.500511
1199.707031	-65.230194
1200.439453	-63.990768
1201.171875	-63.620735
1201.904297	-62.966061
1202.636719	-64.944496
1203.369141	-64.313828
1204.101562	-65.928001
1204.833984	-64.484077
1205.566406	-65.219597
1206.298828	-63.837406
1207.031250	-64.882492
1207.763672	-65.293472
1208.496094	-62.616184
1209.228516	-64.602493
1209.960938	-64.974525
1210.693359	-64.873825
1211.425781	-63.466942
1212.158203	-64.211662
1212.890625	-64.355309
1213.623047	-64.352501
1214.355469	-66.126717
1215.087891	-64.763077
1215.820312	-64.834724
1216.552734	-65.449310
1217.285156	-62.881207
1218.017578	-63.348129
1218.750000	-64.227402
1219.482422	-64.865868
1220.214844	-64.607254
1220.947266	-63.369823
1221.679688	-62.870720
1222.412109	-63.049709
1223.144531	-63.683449
1223.876953	-63.989948
1224.609375	-63.842415
1225.341797	-63.367352
1226.074219	-63.394196
1226.806641	-63.907379
1227.539062	-63.155975
1228.271484	-62.079502
1229.003906	-63.085991
1229.736328	-65.803726
1230.468750	-65.199265
1231.201172	-63.162663
1231.933594	-63.933037
1232.666016	-63.333813
1233.398438	-62.325562
1234.130859	-61.518799
1234.863281	-62.406582
1235.595703	-63.112259
1236.328125	-63.126217
1237.060547	-63.695522
1237.792969	-62.375412
1238.525391	-64.058685
1239.257812	-62.102581
1239.990234	-63.428310
1240.722656	-62.780666
1241.455078	-62.140221
1242.187500	-61.662312
1242.919922	-61.585403
1243.652344	-62.731556
1244.384766	-61.966000
1245.117188	-61.788071
1245.849609	-60.756760
1246.582031	-62.987255
1247.314453	-64.219444
1248.046875	-64.549950
1248.779297	-60.584423
1249.511719	-59.765388
1250.244141	-62.575851
1250.976562	-61.205132
1251.708984	-61.518677
1252.441406	-61.482174
1253.173828	-61.056408
1253.906250	-59.921322
1254.638672	-59.877514
1255.371094	-60.934868
1256.103516	-59.822060
1256.835938	-59.730385
1257.568359	-60.460503
1258.300781	-61.435768
1259.033203	-64.314789
1259.765625	-60.820488
1260.498047	-60.114304
1261.230469	-61.673862
1261.962891	-60.555531
1262.695312	-60.012577
1263.427734	-61.292385
1264.160156	-60.006500
1264.892578	-60.045719
1265.625000	-59.363976
1266.357422	-60.058010
1267.089844	-59.142998
1267.822266	-58.076622
1268.554688	-59.597538
1269.287109	-58.462250
1270.019531	-59.352280
1270.751953	-60.158695
1271.484375	-57.508205
1272.216797	-57.444592
1272.949219	-58.301270
1273.681641	-57.335716
1274.414062	-58.214489
1275.146484	-58.241440
1275.878906	-57.310654
1276.611328	-57.916794
1277.343750	-57.456684
1278.076172	-57.214005
1278.808594	-57.983170
1279.541016	-55.996059
1280.273438	-54.692471
1281.005859	-55.222664
1281.738281	-55.759792
1282.470703	-56.303310
1283.203125	-56.471920
1283.935547	-56.124619
1284.667969	-56.633530
1285.400391	-54.293732
1286.132812	-54.006050
1286.865234	-54.572590
1287.597656	-54.325722
1288.330078	-51.616680
1289.062500	-54.397724
1289.794922	-53.424736
1290.527344	-55.220718
1291.259766	-55.022575
1291.992188	-55.384407
1292.724609	-52.768711
1293.457031	-52.209496
1294.189453	-51.963566
1294.921875	-52.110699
1295.654297	-51.979351
1296.386719	-52.777580
1297.119141	-51.021927
1297.851562	-50.483444
1298.583984	-52.578140
1299.316406	-51.916206
1300.048828	-52.025227
1300.781250	-51.408272
1301.513672	-51.318447
1302.246094	-50.241795
1302.978516	-51.932945
1303.710938	-52.881245
1304.443359	-52.206470
1305.175781	-52.080902
1305.908203	-49.108608
1306.640625	-49.904160
1307.373047	-52.025497
1308.105469	-50.412395
1308.837891	-50.587067
1309.570312	-50.939907
1310.302734	-51.789062
1311.035156	-50.679237
1311.767578	-50.977970
1312.500000	-52.165089
1313.232422	-50.497787
1313.964844	-51.529697
1314.697266	-52.875095
1315.429688	-52.656403
1316.162109	-51.253597
1316.894531	-51.791733
1317.626953	-53.100948
1318.359375	-52.993450
1319.091797	-51.524921
1319.824219	-52.986942
1320.556641	-54.137104
1321.289062	-52.636688
1322.021484	-52.219761
1322.753906	-53.499050
1323.486328	-53.903469
1324.218750	-53.069721
1324.951172	-54.504604
1325.683594	-54.407139
1326.416016	-54.663994
1327.148438	-55.543457
1327.880859	-55.399433
1328.613281	-55.790497
1329.345703	-55.628323
1330.078125	-55.313278
1330.810547	-56.986526
1331.542969	-56.719662
1332.275391	-55.036533
1333.007812	-56.546902
1333.740234	-55.993935
1334.472656	-56.597126
1335.205078	-58.380554
1335.937500	-55.151138
1336.669922	-56.175884
1337.402344	-56.597427
1338.134766	-54.772427
1338.867188	-55.246597
1339.599609	-56.779591
1340.332031	-57.497372
1341.064453	-57.366352
1341.796875	-56.272797
1342.529297	-57.331837
1343.261719	-57.948715
1343.994141	-57.373894
1344.726562	-57.739731
1345.458984	-57.820244
1346.191406	-58.833965
1346.923828	-57.349720
1347.656250	-58.273106
1348.388672	-59.816132
1349.121094	-58.000668
1349.853516	-58.193405
1350.585938	-59.545265
1351.318359	-58.821243
1352.050781	-57.596985
1352.783203	-58.745663
1353.515625	-58.576775
1354.248047	-57.025764
1354.980469	-58.160858
1355.712891	-58.646393
1356.445312	-59.777657
1357.177734	-59.486736
1357.910156	-59.357216
1358.642578	-59.745186
1359.375000	-60.421154
1360.107422	-58.521931
1360.839844	-60.871593
1361.572266	-61.279552
1362.304688	-60.088062
1363.037109	-59.965305
1363.769531	-60.817513
1364.501953	-61.076622
1365.234375	-59.867100
1365.966797	-60.371189
1366.699219	-59.561062
1367.431641	-62.238953
1368.164062	-59.541679
1368.896484	-61.495171
1369.628906	-59.891216
1370.361328	-60.705151
1371.093750	-59.959911
1371.826172	-62.033169
1372.558594	-61.795006
1373.291016	-59.661766
1374.023438	-59.533577
1374.755859	-61.009014
1375.488281	-62.345234
1376.220703	-61.847225
1376.953125	-61.617741
1377.685547	-61.583443
1378.417969	-59.968975
1379.150391	-60.294811
1379.882812	-60.099125
1380.615234	-61.888783
1381.347656	-61.012711
1382.080078	-61.681576
1382.812500	-63.608772
1383.544922	-62.247517
1384.277344	-62.235756
1385.009766	-60.930870
1385.742188	-60.406448
1386.474609	-61.772377
1387.207031	-61.015190
1387.939453	-61.328621
1388.671875	-60.781330
1389.404297	-61.519768
1390.136719	-62.170189
1390.869141	-62.648743
1391.601562	-61.542755
1392.333984	-60.999687
1393.066406	-61.207546
1393.798828	-61.012676
1394.531250	-61.925125
1395.263672	-64.184387
1395.996094	-62.097244
1396.728516	-61.449913
1397.460938	-63.186008
1398.193359	-61.392395
1398.925781	-62.646889
1399.658203	-62.051430
1400.390625	-62.901817
1401.123047	-62.226604
1401.855469	-62.921257
1402.587891	-62.378815
1403.320312	-62.569183
1404.052734	-63.690411
1404.785156	-61.795856
1405.517578	-60.891315
1406.250000	-62.924175
1406.982422	-62.042648
1407.714844	-60.178997
1408.447266	-60.942123
1409.179688	-60.976685
1409.912109	-61.656658
1410.644531	-61.146862
1411.376953	-62.541428
1412.109375	-60.669521
1412.841797	-62.450577
1413.574219	-60.958519
1414.306641	-61.797920
1415.039062	-60.401291
1415.771484	-60.800114
1416.503906	-61.877323
1417.236328	-61.184811
1417.968750	-61.923340
1418.701172	-62.513184
