Frequency (Hz)	Level (dB)
926.513672	-69.074455
927.246094	-71.516296
927.978516	-72.161339
928.710938	-70.689377
929.443359	-71.426537
930.175781	-69.703430
930.908203	-71.596497
931.640625	-70.998512
932.373047	-71.258049
933.105469	-70.006248
933.837891	-70.109329
934.570312	-70.667717
935.302734	-72.715012
936.035156	-71.260262
936.767578	-69.669785
937.500000	-69.648483
938.232422	-70.336235
938.964844	-71.423347
939.697266	-69.333656
940.429688	-70.722801
941.162109	-70.320259
941.894531	-70.290833
942.626953	-70.131332
943.359375	-70.236099
944.091797	-70.649887
944.824219	-70.791763
945.556641	-70.246819
946.289062	-68.455864
947.021484	-68.978851
947.753906	-69.733589
948.486328	-70.715172
949.218750	-69.971367
949.951172	-70.406960
950.683594	-68.498535
951.416016	-69.003159
952.148438	-71.023781
952.880859	-69.159035
953.613281	-70.667130
954.345703	-69.212227
955.078125	-68.105598
955.810547	-69.704102
956.542969	-68.771996
957.275391	-69.104538
958.007812	-70.269829
958.740234	-69.957077
959.472656	-69.010422
960.205078	-68.108208
960.937500	-69.472214
961.669922	-70.080429
962.402344	-68.735336
963.134766	-70.127731
963.867188	-67.496719
964.599609	-69.750290
965.332031	-67.177864
966.064453	-68.551262
966.796875	-67.241211
967.529297	-69.255486
968.261719	-69.286201
968.994141	-68.355721
969.726562	-69.171227
970.458984	-67.678795
971.191406	-69.446556
971.923828	-67.807678
972.656250	-67.006073
973.388672	-67.352699
974.121094	-67.868935
974.853516	-67.905869
975.585938	-68.181969
976.318359	-67.085373
977.050781	-68.756538
977.783203	-67.355438
978.515625	-68.597397
979.248047	-67.369507
979.980469	-67.937149
980.712891	-67.501007
981.445312	-67.005272
982.177734	-66.571785
982.910156	-66.580490
983.642578	-65.146408
984.375000	-67.951942
985.107422	-68.076782
985.839844	-68.094749
986.572266	-66.722061
987.304688	-66.777023
988.037109	-68.856659
988.769531	-67.708046
989.501953	-67.965523
990.234375	-67.500519
990.966797	-67.640091
991.699219	-67.626328
992.431641	-67.071754
993.164062	-66.449104
993.896484	-65.474228
994.628906	-65.112129
995.361328	-68.278343
996.093750	-66.871788
996.826172	-66.878685
997.558594	-67.000786
998.291016	-67.180977
999.023438	-66.347130
999.755859	-67.308525
1000.488281	-66.897606
1001.220703	-67.177750
1001.953125	-65.794113
1002.685547	-68.281044
1003.417969	-67.651016
1004.150391	-68.395454
1004.882812	-67.192032
1005.615234	-68.779274
1006.347656	-67.586296
1007.080078	-66.149879
1007.812500	-64.800224
1008.544922	-66.514450
1009.277344	-65.866066
1010.009766	-66.388908
1010.742188	-65.444412
1011.474609	-68.209328
1012.207031	-65.842560
1012.939453	-66.594597
1013.671875	-65.965439
1014.404297	-66.535149
1015.136719	-65.973015
1015.869141	-65.020447
1016.601562	-66.093834
1017.333984	-68.029091
1018.066406	-66.025764
1018.798828	-66.929970
1019.531250	-65.570984
1020.263672	-66.906326
1020.996094	-66.511139
1021.728516	-67.301315
1022.460938	-67.310692
1023.193359	-67.832993
1023.925781	-67.001465
1024.658203	-66.883041
1025.390625	-66.850304
1026.123047	-67.435013
1026.855469	-67.932968
1027.587891	-68.024384
1028.320312	-65.063446
1029.052734	-66.800690
1029.785156	-66.675400
1030.517578	-65.638344
1031.250000	-66.474319
1031.982422	-66.236366
1032.714844	-68.165344
1033.447266	-66.515259
1034.179688	-66.264084
1034.912109	-67.426880
1035.644531	-65.420387
1036.376953	-67.747238
1037.109375	-68.424774
1037.841797	-66.810814
1038.574219	-66.649963
1039.306641	-66.755302
1040.039062	-66.488327
1040.771484	-68.527145
1041.503906	-66.609489
1042.236328	-67.985741
1042.968750	-67.828430
1043.701172	-65.476082
1044.433594	-66.798233
1045.166016	-66.982002
1045.898438	-68.038887
1046.630859	-65.566467
1047.363281	-65.791801
1048.095703	-66.565239
1048.828125	-67.148529
1049.560547	-67.296936
1050.292969	-66.851608
1051.025391	-67.159813
1051.757812	-68.002029
1052.490234	-67.773895
1053.222656	-66.889473
1053.955078	-66.904182
1054.687500	-67.879524
1055.419922	-67.810570
1056.152344	-66.866158
1056.884766	-66.984680
1057.617188	-67.473167
1058.349609	-67.311493
1059.082031	-67.805473
1059.814453	-66.812485
1060.546875	-68.135139
1061.279297	-67.944656
1062.011719	-66.421219
1062.744141	-66.641174
1063.476562	-66.607094
1064.208984	-67.325867
1064.941406	-65.475555
1065.673828	-67.821251
1066.406250	-66.779427
1067.138672	-65.142609
1067.871094	-66.940186
1068.603516	-67.274658
1069.335938	-68.373779
1070.068359	-65.744522
1070.800781	-66.389259
1071.533203	-66.829735
1072.265625	-66.794662
1072.998047	-68.327797
1073.730469	-67.915115
1074.462891	-66.835426
1075.195312	-67.692024
1075.927734	-67.779305
1076.660156	-67.869659
1077.392578	-66.683640
1078.125000	-68.717781
1078.857422	-67.550743
1079.589844	-67.420776
1080.322266	-66.582062
1081.054688	-68.324608
1081.787109	-66.631851
1082.519531	-68.985115
1083.251953	-69.131889
1083.984375	-67.653503
1084.716797	-67.639137
1085.449219	-67.141968
1086.181641	-67.939583
1086.914062	-67.638489
1087.646484	-68.654671
1088.378906	-67.553467
1089.111328	-67.898697
1089.843750	-68.334297
1090.576172	-66.138115
1091.308594	-66.798836
1092.041016	-67.701012
1092.773438	-66.806168
1093.505859	-67.702927
1094.238281	-68.708389
1094.970703	-68.919846
1095.703125	-67.950630
1096.435547	-67.587074
1097.167969	-67.780617
1097.900391	-68.023293
1098.632812	-68.729820
1099.365234	-67.288345
1100.097656	-66.790298
1100.830078	-66.837135
1101.562500	-66.896950
1102.294922	-68.619110
1103.027344	-68.040070
1103.759766	-68.865128
1104.492188	-67.605377
1105.224609	-68.901222
1105.957031	-68.134499
1106.689453	-68.192909
1107.421875	-68.053482
1108.154297	-69.131485
1108.886719	-67.454430
1109.619141	-69.065102
1110.351562	-68.385223
1111.083984	-67.538193
1111.816406	-67.729042
1112.548828	-66.288063
1113.281250	-68.186630
1114.013672	-67.505486
1114.746094	-68.667763
1115.478516	-68.803032
1116.210938	-68.335968
1116.943359	-67.768539
1117.675781	-69.721817
1118.408203	-67.685272
1119.140625	-68.128540
1119.873047	-68.689629
1120.605469	-68.521790
1121.337891	-67.809830
1122.070312	-70.050034
1122.802734	-67.922348
1123.535156	-68.168480
1124.267578	-68.369324
1125.000000	-67.617722
1125.732422	-67.696686
1126.464844	-66.390450
1127.197266	-68.080872
1127.929688	-67.965164
1128.662109	-67.877769
1129.394531	-67.171646
1130.126953	-68.436249
1130.859375	-67.629898
1131.591797	-68.552094
1132.324219	-69.204597
1133.056641	-67.360420
1133.789062	-67.550835
1134.521484	-67.626854
1135.253906	-68.589195
1135.986328	-68.699486
1136.718750	-68.184166
1137.451172	-69.276115
1138.183594	-68.522575
1138.916016	-68.028648
1139.648438	-68.225693
1140.380859	-69.445000
1141.113281	-69.916473
1141.845703	-68.776749
1142.578125	-68.273331
1143.310547	-68.835999
1144.042969	-68.731438
1144.775391	-66.506210
1145.507812	-69.178703
1146.240234	-67.081131
1146.972656	-67.296837
1147.705078	-69.828461
1148.437500	-69.097969
1149.169922	-68.302376
1149.902344	-68.903687
1150.634766	-68.715050
1151.367188	-68.163185
1152.099609	-68.680161
1152.832031	-69.233810
1153.564453	-67.444626
1154.296875	-68.740471
1155.029297	-67.178337
1155.761719	-67.406136
1156.494141	-66.831642
1157.226562	-68.619858
1157.958984	-66.316574
1158.691406	-68.808083
1159.423828	-68.339943
1160.156250	-67.561630
1160.888672	-68.248947
1161.621094	-67.781136
1162.353516	-67.701050
1163.085938	-68.412773
1163.818359	-70.010307
1164.550781	-68.379471
1165.283203	-69.693924
1166.015625	-69.568054
1166.748047	-68.524307
1167.480469	-68.026634
1168.212891	-69.129707
1168.945312	-67.734001
1169.677734	-67.564209
1170.410156	-69.054413
1171.142578	-69.241554
1171.875000	-68.521942
1172.607422	-69.996246
1173.339844	-68.346481
1174.072266	-67.898376
1174.804688	-66.895119
1175.537109	-68.369591
1176.269531	-69.485207
1177.001953	-70.096458
1177.734375	-70.353111
1178.466797	-67.311310
1179.199219	-70.261803
1179.931641	-69.813499
1180.664062	-68.879974
1181.396484	-67.445442
1182.128906	-67.336212
1182.861328	-66.527702
1183.593750	-67.894257
1184.326172	-66.860504
1185.058594	-68.319038
1185.791016	-69.202301
1186.523438	-67.704811
1187.255859	-68.579689
1187.988281	-68.725792
1188.720703	-69.655937
1189.453125	-68.795723
1190.185547	-67.804947
1190.917969	-67.597687
1191.650391	-67.511620
1192.382812	-66.393425
1193.115234	-66.912605
1193.847656	-69.022972
1194.580078	-67.926575
1195.312500	-67.543785
1196.044922	-68.839478
1196.777344	-68.813164
1197.509766	-67.203987
1198.242188	-66.335861
1198.974609	-68.914528
1199.707031	-69.550545
1200.439453	-68.492439
1201.171875	-66.999207
1201.904297	-66.692062
1202.636719	-68.171257
1203.369141	-66.948463
1204.101562	-69.465378
1204.833984	-67.967148
1205.566406	-68.220016
1206.298828	-67.585655
1207.031250	-68.767044
1207.763672	-68.186859
1208.496094	-66.046967
1209.228516	-68.195686
1209.960938	-68.264107
1210.693359	-68.010178
1211.425781	-67.151390
1212.158203	-67.412956
1212.890625	-67.746498
1213.623047	-68.758148
1214.355469	-68.692383
1215.087891	-67.978111
1215.820312	-67.997490
1216.552734	-68.265411
1217.285156	-66.067574
1218.017578	-66.759300
1218.750000	-67.593346
1219.482422	-68.727318
1220.214844	-68.979027
1220.947266	-66.417412
1221.679688	-65.351089
1222.412109	-66.354164
1223.144531	-66.892540
1223.876953	-66.834229
1224.609375	-66.956444
1225.341797	-67.536636
1226.074219	-67.626686
1226.806641	-66.925575
1227.539062	-65.907379
1228.271484	-66.074585
1229.003906	-66.877556
1229.736328	-68.445824
1230.468750	-69.025169
1231.201172	-65.742729
1231.933594	-66.892540
1232.666016	-67.011345
1233.398438	-66.558289
1234.130859	-65.571777
1234.863281	-65.768654
1235.595703	-66.851624
1236.328125	-66.419327
1237.060547	-66.239799
1237.792969	-65.677155
1238.525391	-67.557053
1239.257812	-65.669197
1239.990234	-67.032776
1240.722656	-66.278038
1241.455078	-64.872070
1242.187500	-65.139305
1242.919922	-65.407806
1243.652344	-66.617630
1244.384766	-66.037987
1245.117188	-65.733170
1245.849609	-64.236763
1246.582031	-65.959930
1247.314453	-67.191917
1248.046875	-67.956993
1248.779297	-63.846035
1249.511719	-64.164330
1250.244141	-66.995827
1250.976562	-64.756142
1251.708984	-65.888596
1252.441406	-64.855202
1253.173828	-65.647766
1253.906250	-63.745022
1254.638672	-63.366745
1255.371094	-65.116638
1256.103516	-63.913864
1256.835938	-63.490181
1257.568359	-64.716774
1258.300781	-65.079086
1259.033203	-66.934601
1259.765625	-65.678886
1260.498047	-64.457260
1261.230469	-64.648224
1261.962891	-65.398865
1262.695312	-64.450363
1263.427734	-64.496422
1264.160156	-63.541874
1264.892578	-64.346130
1265.625000	-64.614326
1266.357422	-64.121323
1267.089844	-63.211945
1267.822266	-62.747952
1268.554688	-64.167038
1269.287109	-63.622974
1270.019531	-63.832527
1270.751953	-64.638603
1271.484375	-61.608192
1272.216797	-61.409344
1272.949219	-62.681839
1273.681641	-62.360382
1274.414062	-63.056324
1275.146484	-62.704838
1275.878906	-62.614681
1276.611328	-62.615936
1277.343750	-62.333672
1278.076172	-62.330727
1278.808594	-62.790443
1279.541016	-60.473240
1280.273438	-60.204502
1281.005859	-60.489868
1281.738281	-60.348114
1282.470703	-61.110619
1283.203125	-60.993767
1283.935547	-61.170670
1284.667969	-61.815987
1285.400391	-60.571724
1286.132812	-59.061321
1286.865234	-59.835949
1287.597656	-60.795692
1288.330078	-57.652523
1289.062500	-60.281879
1289.794922	-59.035553
1290.527344	-60.722725
1291.259766	-60.553017
1291.992188	-60.720757
1292.724609	-58.961948
1293.457031	-59.061836
1294.189453	-58.509335
1294.921875	-57.449520
1295.654297	-57.173996
1296.386719	-58.615963
1297.119141	-57.170647
1297.851562	-56.833431
1298.583984	-58.408035
1299.316406	-57.387070
1300.048828	-57.950996
1300.781250	-57.911781
1301.513672	-57.320660
1302.246094	-56.977306
1302.978516	-58.167290
1303.710938	-58.237694
1304.443359	-57.549232
1305.175781	-56.490120
1305.908203	-54.308487
1306.640625	-55.267494
1307.373047	-57.540493
1308.105469	-55.313477
1308.837891	-56.601387
1309.570312	-56.044670
1310.302734	-56.481602
1311.035156	-56.220505
1311.767578	-55.346573
1312.500000	-56.407230
1313.232422	-54.610893
1313.964844	-55.356556
1314.697266	-56.563011
1315.429688	-55.298603
1316.162109	-54.154793
1316.894531	-54.636902
1317.626953	-56.031223
1318.359375	-55.860794
1319.091797	-54.062412
1319.824219	-55.016029
1320.556641	-55.603321
1321.289062	-55.379753
1322.021484	-54.746895
1322.753906	-53.689495
1323.486328	-54.785255
1324.218750	-55.196705
1324.951172	-55.892635
1325.683594	-55.430248
1326.416016	-55.166336
1327.148438	-57.165577
1327.880859	-57.295937
1328.613281	-55.855209
1329.345703	-55.445271
1330.078125	-56.414223
1330.810547	-56.905487
1331.542969	-57.007763
1332.275391	-56.216354
1333.007812	-56.903240
1333.740234	-56.189693
1334.472656	-57.393803
1335.205078	-59.226364
1335.937500	-55.243694
1336.669922	-55.897453
1337.402344	-56.855305
1338.134766	-55.117382
1338.867188	-55.983921
1339.599609	-56.852600
1340.332031	-57.580605
1341.064453	-58.743958
1341.796875	-57.203846
1342.529297	-56.488098
1343.261719	-58.138081
1343.994141	-57.761154
1344.726562	-57.810284
1345.458984	-58.985512
1346.191406	-58.798988
1346.923828	-58.497726
1347.656250	-58.855362
1348.388672	-59.487591
1349.121094	-58.025898
1349.853516	-58.604218
1350.585938	-60.285583
1351.318359	-59.545353
1352.050781	-58.474350
1352.783203	-58.676235
1353.515625	-58.040325
1354.248047	-58.080917
1354.980469	-59.511154
1355.712891	-59.335846
1356.445312	-60.242542
1357.177734	-59.950455
1357.910156	-60.158260
1358.642578	-59.739609
1359.375000	-61.316349
1360.107422	-60.327785
1360.839844	-61.450191
1361.572266	-61.549770
1362.304688	-60.612411
1363.037109	-61.002357
1363.769531	-61.046780
1364.501953	-62.152332
1365.234375	-60.881359
1365.966797	-61.087440
1366.699219	-59.993118
1367.431641	-61.723362
1368.164062	-60.541985
1368.896484	-63.297722
1369.628906	-62.821117
1370.361328	-61.531467
1371.093750	-59.895374
1371.826172	-63.803383
1372.558594	-63.078545
1373.291016	-60.863091
1374.023438	-60.891399
1374.755859	-62.138157
1375.488281	-63.340630
1376.220703	-61.915478
1376.953125	-62.822731
1377.685547	-62.815125
1378.417969	-62.025909
1379.150391	-61.766891
1379.882812	-61.511124
1380.615234	-63.140671
1381.347656	-62.546944
1382.080078	-63.497261
1382.812500	-64.351379
1383.544922	-63.153885
1384.277344	-63.688663
1385.009766	-62.638908
1385.742188	-61.857082
1386.474609	-62.712330
1387.207031	-62.956814
1387.939453	-63.710987
1388.671875	-62.105980
1389.404297	-63.123463
1390.136719	-63.515343
1390.869141	-64.774277
1391.601562	-63.066494
1392.333984	-62.571014
1393.066406	-63.045368
1393.798828	-63.105480
1394.531250	-63.874550
1395.263672	-64.968338
1395.996094	-63.238869
1396.728516	-62.938843
1397.460938	-64.692192
1398.193359	-63.256664
1398.925781	-64.921280
1399.658203	-64.470245
1400.390625	-65.310600
1401.123047	-64.527649
1401.855469	-64.986443
1402.587891	-63.642757
1403.320312	-64.694962
1404.052734	-65.568398
1404.785156	-64.198227
1405.517578	-63.213409
1406.250000	-65.061867
1406.982422	-64.328987
1407.714844	-62.792290
1408.447266	-64.318359
1409.179688	-63.311325
1409.912109	-62.748501
1410.644531	-62.376820
1411.376953	-65.475586
1412.109375	-62.854683
1412.841797	-64.648827
1413.574219	-63.776791
1414.306641	-64.429352
1415.039062	-62.900299
1415.771484	-63.347065
1416.503906	-64.881378
1417.236328	-63.942543
1417.968750	-64.670074
1418.701172	-65.567192
