Frequency (Hz)	Level (dB)
7740.966797	-61.371449
7741.699219	-60.446068
7742.431641	-61.736435
7743.164062	-62.031113
7743.896484	-61.834026
7744.628906	-60.549931
7745.361328	-61.171925
7746.093750	-60.198360
7746.826172	-60.144798
7747.558594	-62.664013
7748.291016	-63.257645
7749.023438	-62.216274
7749.755859	-61.759346
7750.488281	-62.255398
7751.220703	-62.162609
7751.953125	-63.352234
7752.685547	-62.275463
7753.417969	-63.058323
7754.150391	-62.693260
7754.882812	-62.998520
7755.615234	-63.941956
7756.347656	-64.125389
7757.080078	-61.756409
7757.812500	-61.502953
7758.544922	-63.893536
7759.277344	-64.427147
7760.009766	-63.985878
7760.742188	-63.930107
7761.474609	-64.179993
7762.207031	-63.352074
7762.939453	-65.510818
7763.671875	-65.652336
7764.404297	-65.492966
7765.136719	-63.703320
7765.869141	-63.004688
7766.601562	-63.877476
7767.333984	-63.617214
7768.066406	-64.993782
7768.798828	-64.929115
7769.531250	-65.824577
7770.263672	-64.882782
7770.996094	-65.712616
7771.728516	-66.404587
7772.460938	-65.392319
7773.193359	-64.184364
7773.925781	-66.248360
7774.658203	-66.148300
7775.390625	-65.724052
7776.123047	-66.392639
7776.855469	-65.435669
7777.587891	-64.928673
7778.320312	-65.787804
7779.052734	-65.663872
7779.785156	-65.198814
7780.517578	-65.141846
7781.250000	-65.969902
7781.982422	-68.252258
7782.714844	-67.857475
7783.447266	-67.243919
7784.179688	-67.602036
7784.912109	-65.976593
7785.644531	-66.924034
7786.376953	-65.261131
7787.109375	-67.301720
7787.841797	-67.288818
7788.574219	-67.301659
7789.306641	-67.644814
7790.039062	-67.895821
7790.771484	-65.253906
7791.503906	-65.204681
7792.236328	-65.698395
7792.968750	-66.255890
7793.701172	-67.950378
7794.433594	-67.397926
7795.166016	-67.074165
7795.898438	-68.418617
7796.630859	-66.675491
7797.363281	-67.991333
7798.095703	-67.382874
7798.828125	-67.431519
7799.560547	-67.446526
7800.292969	-66.996918
7801.025391	-67.107796
7801.757812	-66.841957
7802.490234	-67.713791
7803.222656	-66.684654
7803.955078	-66.869789
7804.687500	-66.732155
7805.419922	-67.462746
7806.152344	-66.812515
7806.884766	-68.543915
7807.617188	-67.798485
7808.349609	-66.906158
7809.082031	-67.821274
7809.814453	-68.631256
7810.546875	-67.472099
7811.279297	-66.879082
7812.011719	-66.744987
7812.744141	-65.871025
7813.476562	-66.767906
7814.208984	-66.323868
7814.941406	-67.250710
7815.673828	-67.086868
7816.406250	-67.437370
7817.138672	-67.411308
7817.871094	-67.836296
7818.603516	-66.998535
7819.335938	-66.889191
7820.068359	-67.674072
7820.800781	-67.678200
7821.533203	-66.539902
7822.265625	-67.280174
7822.998047	-68.086037
7823.730469	-68.017586
7824.462891	-66.004959
7825.195312	-67.935173
7825.927734	-67.918945
7826.660156	-67.357025
7827.392578	-67.092430
7828.125000	-67.801178
7828.857422	-65.664650
7829.589844	-67.335007
7830.322266	-66.734100
7831.054688	-66.322098
7831.787109	-68.485786
7832.519531	-67.717667
7833.251953	-67.887787
7833.984375	-67.002838
7834.716797	-67.784233
7835.449219	-67.432518
7836.181641	-67.153290
7836.914062	-67.071335
7837.646484	-67.035988
7838.378906	-66.859520
7839.111328	-66.284187
7839.843750	-67.082245
7840.576172	-66.080544
7841.308594	-66.684059
7842.041016	-66.141296
7842.773438	-66.354904
7843.505859	-64.471931
7844.238281	-65.689972
7844.970703	-66.124771
7845.703125	-65.293518
7846.435547	-64.603806
7847.167969	-65.717834
7847.900391	-65.995056
7848.632812	-66.625061
7849.365234	-66.906937
7850.097656	-65.676666
7850.830078	-65.401558
7851.562500	-64.823669
7852.294922	-65.609024
7853.027344	-64.477577
7853.759766	-65.767723
7854.492188	-64.329010
7855.224609	-66.395905
7855.957031	-65.632179
7856.689453	-67.231621
7857.421875	-65.634308
7858.154297	-65.191299
7858.886719	-65.889481
7859.619141	-65.710823
7860.351562	-65.207535
7861.083984	-65.453911
7861.816406	-66.378059
7862.548828	-64.311638
7863.281250	-62.612640
7864.013672	-64.120331
7864.746094	-65.003624
7865.478516	-63.124054
7866.210938	-65.760483
7866.943359	-63.919312
7867.675781	-65.227287
7868.408203	-62.746674
7869.140625	-64.330780
7869.873047	-64.320419
7870.605469	-63.806702
7871.337891	-63.934132
7872.070312	-63.828262
7872.802734	-62.654263
7873.535156	-64.512062
7874.267578	-63.414829
7875.000000	-63.669395
7875.732422	-63.399223
7876.464844	-63.550018
7877.197266	-62.980690
7877.929688	-61.996384
7878.662109	-62.447651
7879.394531	-62.202473
7880.126953	-60.920864
7880.859375	-62.689011
7881.591797	-61.018608
7882.324219	-61.025158
7883.056641	-60.838379
7883.789062	-61.447598
7884.521484	-61.997421
7885.253906	-62.019653
7885.986328	-62.166985
7886.718750	-61.288692
7887.451172	-60.170448
7888.183594	-59.496643
7888.916016	-60.071224
7889.648438	-61.113354
7890.380859	-62.174114
7891.113281	-60.123718
7891.845703	-58.832867
7892.578125	-60.491829
7893.310547	-59.089767
7894.042969	-59.467716
7894.775391	-58.628822
7895.507812	-57.537350
7896.240234	-59.674339
7896.972656	-58.400818
7897.705078	-59.289032
7898.437500	-58.052635
7899.169922	-58.607574
7899.902344	-58.516838
7900.634766	-58.314342
7901.367188	-57.351788
7902.099609	-56.220589
7902.832031	-56.864048
7903.564453	-55.691696
7904.296875	-55.560459
7905.029297	-55.887760
7905.761719	-54.970364
7906.494141	-55.635700
7907.226562	-55.620937
7907.958984	-55.234501
7908.691406	-55.086792
7909.423828	-55.567753
7910.156250	-55.121136
7910.888672	-55.541065
7911.621094	-55.483910
7912.353516	-54.888596
7913.085938	-54.990860
7913.818359	-54.507202
7914.550781	-54.930801
7915.283203	-55.120281
7916.015625	-56.559116
7916.748047	-55.237736
7917.480469	-53.583076
7918.212891	-53.956894
7918.945312	-54.735527
7919.677734	-54.717369
7920.410156	-55.344696
7921.142578	-55.254807
7921.875000	-54.773590
7922.607422	-55.876076
7923.339844	-55.704582
7924.072266	-55.625267
7924.804688	-56.098991
7925.537109	-56.438400
7926.269531	-57.183788
7927.001953	-54.955292
7927.734375	-57.647957
7928.466797	-55.542645
7929.199219	-55.935226
7929.931641	-57.062107
7930.664062	-56.952736
7931.396484	-56.553017
7932.128906	-56.668453
7932.861328	-57.312794
7933.593750	-57.277554
7934.326172	-56.587975
7935.058594	-57.094063
7935.791016	-56.891502
7936.523438	-57.009178
7937.255859	-60.096096
7937.988281	-58.940533
7938.720703	-59.888237
7939.453125	-59.615967
7940.185547	-59.863319
7940.917969	-59.760845
7941.650391	-58.155357
7942.382812	-59.370735
7943.115234	-59.450695
7943.847656	-60.195293
7944.580078	-59.633205
7945.312500	-59.524929
7946.044922	-60.890804
7946.777344	-61.276779
7947.509766	-63.362354
7948.242188	-60.392452
7948.974609	-61.362812
7949.707031	-60.536274
7950.439453	-60.501293
7951.171875	-61.047737
7951.904297	-60.568604
7952.636719	-61.709682
7953.369141	-60.308159
7954.101562	-61.221188
7954.833984	-61.855217
7955.566406	-61.240402
7956.298828	-63.066772
7957.031250	-62.416691
7957.763672	-62.454010
7958.496094	-63.358727
7959.228516	-62.230453
7959.960938	-61.231144
7960.693359	-63.171356
7961.425781	-63.067421
7962.158203	-62.911106
7962.890625	-62.668320
7963.623047	-63.036148
7964.355469	-65.194611
7965.087891	-63.864075
7965.820312	-63.694267
7966.552734	-61.927784
7967.285156	-63.580750
7968.017578	-65.636299
7968.750000	-62.531464
7969.482422	-63.316402
7970.214844	-64.158928
7970.947266	-63.796551
7971.679688	-62.814445
7972.412109	-63.973747
7973.144531	-64.920250
7973.876953	-65.739136
7974.609375	-64.054367
7975.341797	-63.686333
7976.074219	-64.666481
7976.806641	-64.632179
7977.539062	-65.445160
7978.271484	-64.904808
7979.003906	-64.673630
7979.736328	-64.930099
7980.468750	-65.649162
7981.201172	-64.979568
7981.933594	-65.315529
7982.666016	-65.111641
7983.398438	-65.925720
7984.130859	-65.082481
7984.863281	-64.317032
7985.595703	-65.353966
7986.328125	-64.744995
7987.060547	-65.759552
7987.792969	-65.677994
7988.525391	-64.948318
7989.257812	-65.167351
7989.990234	-64.947418
7990.722656	-65.355736
7991.455078	-64.146973
7992.187500	-67.221954
7992.919922	-66.534752
7993.652344	-64.996010
7994.384766	-65.156509
7995.117188	-65.404663
7995.849609	-64.528900
7996.582031	-66.582130
7997.314453	-65.027969
7998.046875	-66.791504
7998.779297	-67.279221
7999.511719	-66.927139
8000.244141	-66.351654
8000.976562	-66.640068
8001.708984	-65.237640
8002.441406	-66.815529
8003.173828	-66.487602
8003.906250	-65.413857
8004.638672	-66.151817
8005.371094	-65.920059
8006.103516	-66.611504
8006.835938	-65.604401
8007.568359	-66.026337
8008.300781	-66.024727
8009.033203	-66.065353
8009.765625	-66.047333
8010.498047	-66.585495
8011.230469	-65.552254
8011.962891	-65.296486
8012.695312	-66.104622
8013.427734	-66.304291
8014.160156	-66.058220
8014.892578	-65.584862
8015.625000	-66.395325
8016.357422	-66.605164
8017.089844	-67.275291
8017.822266	-66.223007
8018.554688	-67.273941
8019.287109	-66.970665
8020.019531	-68.016891
8020.751953	-67.626732
8021.484375	-64.911804
8022.216797	-65.531540
8022.949219	-65.552284
8023.681641	-65.860222
8024.414062	-64.531593
8025.146484	-64.265190
8025.878906	-64.905838
8026.611328	-66.542496
8027.343750	-65.412819
8028.076172	-64.808556
8028.808594	-65.650101
8029.541016	-66.362740
8030.273438	-67.870544
8031.005859	-65.452118
8031.738281	-64.605415
8032.470703	-66.669922
8033.203125	-65.146530
8033.935547	-66.457489
8034.667969	-65.623360
8035.400391	-65.459488
8036.132812	-64.783089
8036.865234	-65.523827
8037.597656	-64.489685
8038.330078	-66.164520
8039.062500	-66.790276
8039.794922	-63.991562
8040.527344	-64.411079
8041.259766	-63.756138
8041.992188	-64.530373
8042.724609	-65.787041
8043.457031	-65.624756
8044.189453	-66.607864
8044.921875	-65.571976
8045.654297	-65.150894
8046.386719	-64.087357
8047.119141	-64.324745
8047.851562	-65.991554
8048.583984	-64.817650
8049.316406	-63.789806
8050.048828	-64.212776
8050.781250	-63.820316
8051.513672	-64.465683
8052.246094	-64.335464
8052.978516	-64.626282
8053.710938	-65.757225
8054.443359	-64.111664
8055.175781	-63.214733
8055.908203	-63.280067
8056.640625	-62.475773
8057.373047	-63.474644
8058.105469	-64.321083
8058.837891	-63.744453
8059.570312	-62.313839
8060.302734	-64.612473
8061.035156	-63.757492
8061.767578	-62.699020
8062.500000	-63.033356
8063.232422	-64.037537
8063.964844	-64.170540
8064.697266	-63.811501
8065.429688	-64.052948
8066.162109	-63.322624
8066.894531	-64.232658
8067.626953	-64.137283
8068.359375	-62.296921
8069.091797	-63.492462
8069.824219	-62.582138
8070.556641	-62.834587
8071.289062	-62.813122
8072.021484	-64.099251
8072.753906	-64.619385
8073.486328	-63.082592
8074.218750	-61.220680
8074.951172	-60.313026
8075.683594	-62.761593
8076.416016	-63.413059
8077.148438	-60.925472
8077.880859	-60.787479
8078.613281	-61.414516
8079.345703	-59.551716
8080.078125	-60.445950
8080.810547	-61.872654
8081.542969	-62.453522
8082.275391	-61.498844
8083.007812	-60.771217
8083.740234	-61.433670
8084.472656	-60.804070
8085.205078	-60.212547
8085.937500	-58.539093
8086.669922	-58.654217
8087.402344	-59.305969
8088.134766	-59.475307
8088.867188	-59.536781
8089.599609	-59.226044
8090.332031	-58.744827
8091.064453	-59.205029
8091.796875	-60.028683
8092.529297	-59.499641
8093.261719	-58.620239
8093.994141	-58.872513
8094.726562	-58.937149
8095.458984	-58.680256
8096.191406	-57.919743
8096.923828	-57.780243
8097.656250	-59.939362
8098.388672	-57.572655
8099.121094	-56.550156
8099.853516	-57.016602
8100.585938	-56.756607
8101.318359	-56.339291
8102.050781	-55.248894
8102.783203	-55.728477
8103.515625	-54.651737
8104.248047	-56.657181
8104.980469	-55.410973
8105.712891	-57.282951
8106.445312	-55.203953
8107.177734	-54.510231
8107.910156	-53.478718
8108.642578	-54.876003
8109.375000	-53.937099
8110.107422	-54.616547
8110.839844	-53.101276
8111.572266	-54.340210
8112.304688	-54.062134
8113.037109	-52.001068
8113.769531	-53.315353
8114.501953	-52.845211
8115.234375	-54.745739
8115.966797	-54.466702
8116.699219	-53.756367
8117.431641	-53.723080
8118.164062	-53.934914
8118.896484	-53.611584
8119.628906	-54.010765
8120.361328	-54.891037
8121.093750	-53.029331
8121.826172	-52.868286
8122.558594	-55.217899
8123.291016	-54.594948
8124.023438	-54.132149
8124.755859	-54.302197
8125.488281	-55.862915
8126.220703	-54.490395
8126.953125	-55.663918
8127.685547	-56.044788
8128.417969	-53.623745
8129.150391	-56.306637
8129.882812	-54.971664
8130.615234	-54.457108
8131.347656	-53.919827
8132.080078	-55.570992
8132.812500	-55.824787
8133.544922	-54.687622
8134.277344	-56.092213
8135.009766	-56.365875
8135.742188	-56.319874
8136.474609	-55.756191
8137.207031	-56.462826
8137.939453	-56.051609
8138.671875	-57.506149
8139.404297	-57.626820
8140.136719	-57.010880
8140.869141	-58.991131
8141.601562	-57.072361
8142.333984	-57.707996
8143.066406	-58.059658
8143.798828	-57.880943
8144.531250	-57.403778
8145.263672	-58.154655
8145.996094	-57.387737
8146.728516	-59.830280
8147.460938	-59.806385
8148.193359	-59.106743
8148.925781	-58.345947
8149.658203	-59.114162
8150.390625	-58.545498
8151.123047	-58.350750
8151.855469	-58.802120
8152.587891	-60.101982
8153.320312	-59.606857
8154.052734	-60.953979
8154.785156	-61.396790
8155.517578	-60.346256
8156.250000	-58.862785
8156.982422	-59.824772
8157.714844	-59.836979
8158.447266	-61.082531
8159.179688	-61.021862
8159.912109	-60.237339
8160.644531	-59.367767
8161.376953	-60.133404
8162.109375	-59.824459
8162.841797	-61.369854
8163.574219	-60.354134
8164.306641	-61.609402
8165.039062	-63.589733
8165.771484	-61.353752
8166.503906	-62.114315
8167.236328	-62.566139
8167.968750	-61.027210
8168.701172	-61.526997
8169.433594	-61.749302
8170.166016	-62.319462
8170.898438	-63.152943
8171.630859	-62.260807
8172.363281	-61.283100
8173.095703	-61.631680
8173.828125	-61.933884
8174.560547	-61.937584
8175.292969	-60.821194
8176.025391	-63.653996
8176.757812	-63.774017
8177.490234	-62.785664
8178.222656	-63.099087
8178.955078	-62.315857
8179.687500	-63.887527
8180.419922	-64.072319
8181.152344	-62.949703
8181.884766	-62.716930
8182.617188	-62.136284
8183.349609	-63.362049
8184.082031	-63.911335
8184.814453	-63.734093
8185.546875	-63.767563
8186.279297	-65.544769
8187.011719	-63.195206
8187.744141	-63.422333
8188.476562	-62.882343
8189.208984	-63.427895
8189.941406	-64.571526
8190.673828	-63.639744
8191.406250	-64.311378
8192.138672	-63.301311
8192.871094	-63.476288
8193.603516	-64.735741
8194.335938	-63.677704
8195.068359	-63.388142
8195.800781	-64.417801
8196.533203	-62.966480
8197.265625	-64.379234
8197.998047	-64.150162
8198.730469	-62.826202
8199.462891	-62.893532
8200.195312	-62.992702
8200.927734	-64.146072
8201.660156	-64.305122
8202.392578	-64.960304
8203.125000	-63.692268
8203.857422	-63.827682
8204.589844	-65.470757
8205.322266	-64.998840
8206.054688	-64.445015
8206.787109	-64.109444
8207.519531	-64.500305
8208.251953	-65.343559
8208.984375	-63.292072
8209.716797	-62.745205
8210.449219	-64.700729
8211.181641	-62.677593
8211.914062	-63.958241
8212.646484	-63.108746
8213.378906	-64.597755
8214.111328	-63.348866
8214.843750	-63.783524
8215.576172	-63.886368
8216.308594	-64.274673
8217.041016	-63.613949
8217.773438	-63.632408
8218.505859	-65.717087
8219.238281	-64.426414
8219.970703	-63.556313
8220.703125	-63.223549
8221.435547	-63.598907
8222.167969	-64.129738
8222.900391	-63.288021
8223.632812	-63.633247
8224.365234	-64.720451
8225.097656	-66.516159
8225.830078	-65.959267
8226.562500	-64.858704
8227.294922	-64.802711
8228.027344	-64.900345
8228.759766	-64.147491
8229.492188	-63.761532
8230.224609	-62.415859
8230.957031	-64.725151
8231.689453	-63.743328
8232.421875	-65.173248
8233.154297	-64.202217
8233.886719	-63.874996
8234.619141	-63.773457
8235.351562	-63.967045
8236.083984	-63.648678
8236.816406	-64.430229
8237.548828	-63.782536
8238.281250	-63.342144
8239.013672	-62.599487
8239.746094	-62.862904
8240.478516	-64.592476
8241.210938	-63.476566
8241.943359	-65.057076
8242.675781	-64.046928
8243.408203	-62.527771
8244.140625	-62.237286
8244.873047	-62.705845
8245.605469	-63.149288
8246.337891	-63.167725
8247.070312	-63.717007
8247.802734	-63.018124
8248.535156	-63.174835
8249.267578	-62.938026
8250.000000	-63.410492
8250.732422	-62.519680
8251.464844	-61.640499
8252.197266	-62.661861
8252.929688	-61.214725
8253.662109	-62.010677
8254.394531	-61.892281
8255.126953	-63.124081
8255.859375	-63.691929
8256.591797	-62.672016
8257.324219	-63.064903
8258.056641	-61.839615
8258.789062	-62.767376
8259.521484	-62.234203
8260.253906	-63.897884
